order_item_id,order_id,product_id,quantity,unit_price,line_total
ITEM00001_1,ORD00001,PROD0153,4,38.1,152.4
ITEM00001_2,ORD00001,PROD0040,2,101.55,203.1
ITEM00002_1,ORD00002,PROD0114,5,319.3,1596.5
ITEM00002_2,ORD00002,PROD0073,4,45.21,180.84
ITEM00003_1,ORD00003,PROD0095,5,90.78,453.9
ITEM00003_2,ORD00003,PROD0113,4,186.94,747.76
ITEM00004_1,ORD00004,PROD0155,2,234.54,469.08
ITEM00004_2,ORD00004,PROD0065,1,137.41,137.41
ITEM00005_1,ORD00005,PROD0032,3,350.92,1052.76
ITEM00005_2,ORD00005,PROD0022,2,336.61,673.22
ITEM00005_3,ORD00005,PROD0070,4,192.64,770.56
ITEM00005_4,ORD00005,PROD0132,2,247.5,495.0
ITEM00005_5,ORD00005,PROD0112,1,158.54,158.54
ITEM00006_1,ORD00006,PROD0102,5,59.43,297.15
ITEM00007_1,ORD00007,PROD0008,3,306.39,919.17
ITEM00007_2,ORD00007,PROD0026,3,392.49,1177.47
ITEM00008_1,ORD00008,PROD0195,4,46.44,185.76
ITEM00008_2,ORD00008,PROD0115,5,291.12,1455.6
ITEM00009_1,ORD00009,PROD0187,5,138.57,692.85
ITEM00009_2,ORD00009,PROD0136,4,37.13,148.52
ITEM00009_3,ORD00009,PROD0029,3,160.56,481.68
ITEM00009_4,ORD00009,PROD0061,3,274.32,822.96
ITEM00009_5,ORD00009,PROD0032,1,350.92,350.92
ITEM00010_1,ORD00010,PROD0029,4,160.56,642.24
ITEM00011_1,ORD00011,PROD0110,1,67.84,67.84
ITEM00011_2,ORD00011,PROD0158,3,44.36,133.08
ITEM00011_3,ORD00011,PROD0062,5,255.01,1275.05
ITEM00012_1,ORD00012,PROD0018,5,301.04,1505.2
ITEM00012_2,ORD00012,PROD0140,5,242.52,1212.6
ITEM00012_3,ORD00012,PROD0130,5,339.6,1698.0
ITEM00013_1,ORD00013,PROD0065,1,137.41,137.41
ITEM00013_2,ORD00013,PROD0092,1,388.72,388.72
ITEM00013_3,ORD00013,PROD0089,2,361.65,723.3
ITEM00014_1,ORD00014,PROD0087,2,94.73,189.46
ITEM00014_2,ORD00014,PROD0200,4,310.63,1242.52
ITEM00014_3,ORD00014,PROD0179,4,135.39,541.56
ITEM00014_4,ORD00014,PROD0162,2,209.08,418.16
ITEM00014_5,ORD00014,PROD0035,1,193.09,193.09
ITEM00015_1,ORD00015,PROD0081,3,398.4,1195.2
ITEM00016_1,ORD00016,PROD0074,3,219.25,657.75
ITEM00016_2,ORD00016,PROD0200,1,310.63,310.63
ITEM00017_1,ORD00017,PROD0191,4,387.39,1549.56
ITEM00017_2,ORD00017,PROD0099,3,267.8,803.4
ITEM00017_3,ORD00017,PROD0048,4,65.81,263.24
ITEM00017_4,ORD00017,PROD0178,4,185.39,741.56
ITEM00018_1,ORD00018,PROD0021,4,330.0,1320.0
ITEM00018_2,ORD00018,PROD0155,2,234.54,469.08
ITEM00018_3,ORD00018,PROD0140,3,242.52,727.56
ITEM00018_4,ORD00018,PROD0083,1,154.68,154.68
ITEM00019_1,ORD00019,PROD0184,4,155.4,621.6
ITEM00019_2,ORD00019,PROD0043,4,27.93,111.72
ITEM00019_3,ORD00019,PROD0090,4,165.26,661.04
ITEM00019_4,ORD00019,PROD0011,3,286.81,860.43
ITEM00019_5,ORD00019,PROD0158,4,44.36,177.44
ITEM00020_1,ORD00020,PROD0132,2,247.5,495.0
ITEM00020_2,ORD00020,PROD0008,2,306.39,612.78
ITEM00020_3,ORD00020,PROD0156,4,122.9,491.6
ITEM00021_1,ORD00021,PROD0093,4,104.98,419.92
ITEM00021_2,ORD00021,PROD0146,1,199.78,199.78
ITEM00021_3,ORD00021,PROD0155,2,234.54,469.08
ITEM00022_1,ORD00022,PROD0036,5,280.14,1400.7
ITEM00022_2,ORD00022,PROD0094,4,90.02,360.08
ITEM00022_3,ORD00022,PROD0081,3,398.4,1195.2
ITEM00022_4,ORD00022,PROD0064,1,152.29,152.29
ITEM00022_5,ORD00022,PROD0007,2,151.08,302.16
ITEM00023_1,ORD00023,PROD0199,3,125.35,376.05
ITEM00023_2,ORD00023,PROD0181,4,393.12,1572.48
ITEM00023_3,ORD00023,PROD0055,5,233.04,1165.2
ITEM00024_1,ORD00024,PROD0045,4,217.14,868.56
ITEM00024_2,ORD00024,PROD0023,3,347.44,1042.32
ITEM00024_3,ORD00024,PROD0171,3,181.5,544.5
ITEM00024_4,ORD00024,PROD0182,1,25.26,25.26
ITEM00025_1,ORD00025,PROD0093,5,104.98,524.9
ITEM00025_2,ORD00025,PROD0058,1,365.13,365.13
ITEM00026_1,ORD00026,PROD0142,5,116.11,580.55
ITEM00026_2,ORD00026,PROD0095,4,90.78,363.12
ITEM00026_3,ORD00026,PROD0142,2,116.11,232.22
ITEM00027_1,ORD00027,PROD0135,4,349.24,1396.96
ITEM00027_2,ORD00027,PROD0197,4,380.95,1523.8
ITEM00027_3,ORD00027,PROD0148,1,89.72,89.72
ITEM00027_4,ORD00027,PROD0033,3,365.06,1095.18
ITEM00028_1,ORD00028,PROD0200,5,310.63,1553.15
ITEM00028_2,ORD00028,PROD0164,5,293.67,1468.35
ITEM00029_1,ORD00029,PROD0133,2,21.28,42.56
ITEM00030_1,ORD00030,PROD0089,5,361.65,1808.25
ITEM00030_2,ORD00030,PROD0073,1,45.21,45.21
ITEM00031_1,ORD00031,PROD0161,3,96.4,289.2
ITEM00031_2,ORD00031,PROD0158,5,44.36,221.8
ITEM00032_1,ORD00032,PROD0044,5,149.79,748.95
ITEM00032_2,ORD00032,PROD0185,5,312.03,1560.15
ITEM00033_1,ORD00033,PROD0012,5,225.37,1126.85
ITEM00034_1,ORD00034,PROD0128,5,146.53,732.65
ITEM00035_1,ORD00035,PROD0077,4,251.61,1006.44
ITEM00035_2,ORD00035,PROD0019,1,117.73,117.73
ITEM00035_3,ORD00035,PROD0041,4,301.23,1204.92
ITEM00035_4,ORD00035,PROD0107,4,399.44,1597.76
ITEM00036_1,ORD00036,PROD0188,3,120.81,362.43
ITEM00036_2,ORD00036,PROD0103,2,300.8,601.6
ITEM00036_3,ORD00036,PROD0195,3,46.44,139.32
ITEM00037_1,ORD00037,PROD0064,2,152.29,304.58
ITEM00037_2,ORD00037,PROD0025,1,157.1,157.1
ITEM00037_3,ORD00037,PROD0075,4,237.97,951.88
ITEM00037_4,ORD00037,PROD0158,4,44.36,177.44
ITEM00038_1,ORD00038,PROD0049,2,189.22,378.44
ITEM00038_2,ORD00038,PROD0128,5,146.53,732.65
ITEM00038_3,ORD00038,PROD0120,4,45.57,182.28
ITEM00039_1,ORD00039,PROD0118,2,176.43,352.86
ITEM00039_2,ORD00039,PROD0056,5,18.55,92.75
ITEM00039_3,ORD00039,PROD0091,1,45.74,45.74
ITEM00039_4,ORD00039,PROD0013,3,189.95,569.85
ITEM00039_5,ORD00039,PROD0127,5,266.12,1330.6
ITEM00040_1,ORD00040,PROD0035,3,193.09,579.27
ITEM00040_2,ORD00040,PROD0187,3,138.57,415.71
ITEM00040_3,ORD00040,PROD0196,4,151.1,604.4
ITEM00040_4,ORD00040,PROD0094,1,90.02,90.02
ITEM00041_1,ORD00041,PROD0074,1,219.25,219.25
ITEM00041_2,ORD00041,PROD0099,5,267.8,1339.0
ITEM00041_3,ORD00041,PROD0116,5,356.35,1781.75
ITEM00041_4,ORD00041,PROD0072,5,387.23,1936.15
ITEM00041_5,ORD00041,PROD0175,5,39.92,199.6
ITEM00042_1,ORD00042,PROD0094,2,90.02,180.04
ITEM00042_2,ORD00042,PROD0051,5,38.8,194.0
ITEM00042_3,ORD00042,PROD0131,4,249.28,997.12
ITEM00042_4,ORD00042,PROD0129,1,307.41,307.41
ITEM00042_5,ORD00042,PROD0012,1,225.37,225.37
ITEM00043_1,ORD00043,PROD0132,2,247.5,495.0
ITEM00043_2,ORD00043,PROD0084,5,173.45,867.25
ITEM00043_3,ORD00043,PROD0082,2,356.02,712.04
ITEM00043_4,ORD00043,PROD0101,5,136.26,681.3
ITEM00043_5,ORD00043,PROD0190,3,268.8,806.4
ITEM00044_1,ORD00044,PROD0077,4,251.61,1006.44
ITEM00044_2,ORD00044,PROD0005,3,331.71,995.13
ITEM00044_3,ORD00044,PROD0085,1,355.3,355.3
ITEM00044_4,ORD00044,PROD0107,5,399.44,1997.2
ITEM00044_5,ORD00044,PROD0079,1,364.65,364.65
ITEM00045_1,ORD00045,PROD0059,1,312.53,312.53
ITEM00045_2,ORD00045,PROD0150,4,13.0,52.0
ITEM00045_3,ORD00045,PROD0044,5,149.79,748.95
ITEM00045_4,ORD00045,PROD0162,5,209.08,1045.4
ITEM00045_5,ORD00045,PROD0199,4,125.35,501.4
ITEM00046_1,ORD00046,PROD0049,1,189.22,189.22
ITEM00047_1,ORD00047,PROD0106,5,127.63,638.15
ITEM00047_2,ORD00047,PROD0199,5,125.35,626.75
ITEM00048_1,ORD00048,PROD0084,4,173.45,693.8
ITEM00048_2,ORD00048,PROD0135,4,349.24,1396.96
ITEM00048_3,ORD00048,PROD0081,2,398.4,796.8
ITEM00048_4,ORD00048,PROD0118,5,176.43,882.15
ITEM00048_5,ORD00048,PROD0088,5,48.74,243.7
ITEM00049_1,ORD00049,PROD0143,3,246.75,740.25
ITEM00049_2,ORD00049,PROD0058,3,365.13,1095.39
ITEM00049_3,ORD00049,PROD0198,3,84.87,254.61
ITEM00050_1,ORD00050,PROD0074,1,219.25,219.25
ITEM00050_2,ORD00050,PROD0147,5,95.99,479.95
ITEM00050_3,ORD00050,PROD0098,4,220.67,882.68
ITEM00051_1,ORD00051,PROD0089,4,361.65,1446.6
ITEM00052_1,ORD00052,PROD0144,3,304.42,913.26
ITEM00052_2,ORD00052,PROD0036,1,280.14,280.14
ITEM00052_3,ORD00052,PROD0158,5,44.36,221.8
ITEM00053_1,ORD00053,PROD0164,2,293.67,587.34
ITEM00053_2,ORD00053,PROD0014,1,204.36,204.36
ITEM00054_1,ORD00054,PROD0141,2,71.38,142.76
ITEM00055_1,ORD00055,PROD0074,1,219.25,219.25
ITEM00055_2,ORD00055,PROD0197,1,380.95,380.95
ITEM00055_3,ORD00055,PROD0167,5,79.08,395.4
ITEM00056_1,ORD00056,PROD0046,1,76.28,76.28
ITEM00056_2,ORD00056,PROD0102,4,59.43,237.72
ITEM00056_3,ORD00056,PROD0048,3,65.81,197.43
ITEM00056_4,ORD00056,PROD0010,1,57.35,57.35
ITEM00057_1,ORD00057,PROD0117,5,165.49,827.45
ITEM00057_2,ORD00057,PROD0135,4,349.24,1396.96
ITEM00057_3,ORD00057,PROD0035,5,193.09,965.45
ITEM00058_1,ORD00058,PROD0188,4,120.81,483.24
ITEM00058_2,ORD00058,PROD0166,3,77.65,232.95
ITEM00059_1,ORD00059,PROD0045,5,217.14,1085.7
ITEM00059_2,ORD00059,PROD0164,4,293.67,1174.68
ITEM00060_1,ORD00060,PROD0048,2,65.81,131.62
ITEM00061_1,ORD00061,PROD0115,3,291.12,873.36
ITEM00061_2,ORD00061,PROD0085,3,355.3,1065.9
ITEM00062_1,ORD00062,PROD0171,1,181.5,181.5
ITEM00063_1,ORD00063,PROD0177,1,236.32,236.32
ITEM00063_2,ORD00063,PROD0164,3,293.67,881.01
ITEM00063_3,ORD00063,PROD0095,5,90.78,453.9
ITEM00064_1,ORD00064,PROD0096,4,138.13,552.52
ITEM00064_2,ORD00064,PROD0180,5,383.5,1917.5
ITEM00064_3,ORD00064,PROD0121,5,47.65,238.25
ITEM00064_4,ORD00064,PROD0171,2,181.5,363.0
ITEM00064_5,ORD00064,PROD0196,2,151.1,302.2
ITEM00065_1,ORD00065,PROD0145,1,53.24,53.24
ITEM00066_1,ORD00066,PROD0043,3,27.93,83.79
ITEM00066_2,ORD00066,PROD0134,4,369.39,1477.56
ITEM00067_1,ORD00067,PROD0015,4,285.1,1140.4
ITEM00067_2,ORD00067,PROD0034,5,169.88,849.4
ITEM00067_3,ORD00067,PROD0107,4,399.44,1597.76
ITEM00067_4,ORD00067,PROD0145,1,53.24,53.24
ITEM00068_1,ORD00068,PROD0149,1,308.01,308.01
ITEM00068_2,ORD00068,PROD0012,4,225.37,901.48
ITEM00069_1,ORD00069,PROD0009,3,61.09,183.27
ITEM00069_2,ORD00069,PROD0105,2,96.39,192.78
ITEM00069_3,ORD00069,PROD0197,2,380.95,761.9
ITEM00069_4,ORD00069,PROD0197,4,380.95,1523.8
ITEM00070_1,ORD00070,PROD0021,5,330.0,1650.0
ITEM00070_2,ORD00070,PROD0035,3,193.09,579.27
ITEM00070_3,ORD00070,PROD0031,2,386.48,772.96
ITEM00070_4,ORD00070,PROD0138,4,173.72,694.88
ITEM00071_1,ORD00071,PROD0173,5,207.85,1039.25
ITEM00071_2,ORD00071,PROD0109,5,38.65,193.25
ITEM00071_3,ORD00071,PROD0098,2,220.67,441.34
ITEM00071_4,ORD00071,PROD0064,4,152.29,609.16
ITEM00072_1,ORD00072,PROD0009,4,61.09,244.36
ITEM00073_1,ORD00073,PROD0115,5,291.12,1455.6
ITEM00074_1,ORD00074,PROD0056,1,18.55,18.55
ITEM00074_2,ORD00074,PROD0036,5,280.14,1400.7
ITEM00074_3,ORD00074,PROD0075,2,237.97,475.94
ITEM00074_4,ORD00074,PROD0188,5,120.81,604.05
ITEM00074_5,ORD00074,PROD0082,5,356.02,1780.1
ITEM00075_1,ORD00075,PROD0057,4,117.04,468.16
ITEM00075_2,ORD00075,PROD0077,3,251.61,754.83
ITEM00075_3,ORD00075,PROD0016,5,392.29,1961.45
ITEM00075_4,ORD00075,PROD0152,2,205.09,410.18
ITEM00075_5,ORD00075,PROD0161,4,96.4,385.6
ITEM00076_1,ORD00076,PROD0135,3,349.24,1047.72
ITEM00076_2,ORD00076,PROD0179,4,135.39,541.56
ITEM00076_3,ORD00076,PROD0105,2,96.39,192.78
ITEM00076_4,ORD00076,PROD0077,4,251.61,1006.44
ITEM00077_1,ORD00077,PROD0182,2,25.26,50.52
ITEM00077_2,ORD00077,PROD0119,1,381.89,381.89
ITEM00077_3,ORD00077,PROD0144,4,304.42,1217.68
ITEM00078_1,ORD00078,PROD0053,3,188.16,564.48
ITEM00078_2,ORD00078,PROD0166,1,77.65,77.65
ITEM00078_3,ORD00078,PROD0116,3,356.35,1069.05
ITEM00079_1,ORD00079,PROD0155,1,234.54,234.54
ITEM00079_2,ORD00079,PROD0019,2,117.73,235.46
ITEM00079_3,ORD00079,PROD0195,5,46.44,232.2
ITEM00079_4,ORD00079,PROD0186,5,317.79,1588.95
ITEM00079_5,ORD00079,PROD0056,4,18.55,74.2
ITEM00080_1,ORD00080,PROD0049,1,189.22,189.22
ITEM00080_2,ORD00080,PROD0192,4,60.28,241.12
ITEM00081_1,ORD00081,PROD0199,3,125.35,376.05
ITEM00081_2,ORD00081,PROD0098,4,220.67,882.68
ITEM00081_3,ORD00081,PROD0137,3,45.78,137.34
ITEM00082_1,ORD00082,PROD0026,4,392.49,1569.96
ITEM00082_2,ORD00082,PROD0195,3,46.44,139.32
ITEM00082_3,ORD00082,PROD0053,3,188.16,564.48
ITEM00082_4,ORD00082,PROD0081,4,398.4,1593.6
ITEM00083_1,ORD00083,PROD0142,5,116.11,580.55
ITEM00083_2,ORD00083,PROD0149,4,308.01,1232.04
ITEM00083_3,ORD00083,PROD0076,2,52.24,104.48
ITEM00084_1,ORD00084,PROD0141,3,71.38,214.14
ITEM00084_2,ORD00084,PROD0066,4,61.53,246.12
ITEM00084_3,ORD00084,PROD0186,4,317.79,1271.16
ITEM00084_4,ORD00084,PROD0118,2,176.43,352.86
ITEM00085_1,ORD00085,PROD0139,1,131.53,131.53
ITEM00085_2,ORD00085,PROD0135,1,349.24,349.24
ITEM00086_1,ORD00086,PROD0018,2,301.04,602.08
ITEM00086_2,ORD00086,PROD0003,2,24.3,48.6
ITEM00087_1,ORD00087,PROD0124,4,350.7,1402.8
ITEM00087_2,ORD00087,PROD0005,1,331.71,331.71
ITEM00087_3,ORD00087,PROD0137,5,45.78,228.9
ITEM00087_4,ORD00087,PROD0106,1,127.63,127.63
ITEM00087_5,ORD00087,PROD0005,5,331.71,1658.55
ITEM00088_1,ORD00088,PROD0046,1,76.28,76.28
ITEM00088_2,ORD00088,PROD0025,5,157.1,785.5
ITEM00088_3,ORD00088,PROD0039,2,350.22,700.44
ITEM00088_4,ORD00088,PROD0050,5,361.46,1807.3
ITEM00089_1,ORD00089,PROD0104,4,210.15,840.6
ITEM00089_2,ORD00089,PROD0145,2,53.24,106.48
ITEM00089_3,ORD00089,PROD0179,2,135.39,270.78
ITEM00090_1,ORD00090,PROD0024,4,144.59,578.36
ITEM00091_1,ORD00091,PROD0180,2,383.5,767.0
ITEM00092_1,ORD00092,PROD0025,5,157.1,785.5
ITEM00092_2,ORD00092,PROD0011,2,286.81,573.62
ITEM00092_3,ORD00092,PROD0055,5,233.04,1165.2
ITEM00092_4,ORD00092,PROD0122,3,226.97,680.91
ITEM00092_5,ORD00092,PROD0012,1,225.37,225.37
ITEM00093_1,ORD00093,PROD0005,2,331.71,663.42
ITEM00093_2,ORD00093,PROD0151,2,60.37,120.74
ITEM00093_3,ORD00093,PROD0193,4,227.97,911.88
ITEM00094_1,ORD00094,PROD0174,5,24.66,123.3
ITEM00094_2,ORD00094,PROD0085,4,355.3,1421.2
ITEM00094_3,ORD00094,PROD0194,2,327.13,654.26
ITEM00094_4,ORD00094,PROD0177,1,236.32,236.32
ITEM00095_1,ORD00095,PROD0155,5,234.54,1172.7
ITEM00095_2,ORD00095,PROD0153,4,38.1,152.4
ITEM00095_3,ORD00095,PROD0199,3,125.35,376.05
ITEM00096_1,ORD00096,PROD0097,4,11.1,44.4
ITEM00096_2,ORD00096,PROD0048,5,65.81,329.05
ITEM00096_3,ORD00096,PROD0170,4,136.04,544.16
ITEM00096_4,ORD00096,PROD0022,5,336.61,1683.05
ITEM00096_5,ORD00096,PROD0076,2,52.24,104.48
ITEM00097_1,ORD00097,PROD0190,4,268.8,1075.2
ITEM00097_2,ORD00097,PROD0082,3,356.02,1068.06
ITEM00098_1,ORD00098,PROD0195,3,46.44,139.32
ITEM00098_2,ORD00098,PROD0027,2,101.08,202.16
ITEM00098_3,ORD00098,PROD0023,2,347.44,694.88
ITEM00099_1,ORD00099,PROD0007,1,151.08,151.08
ITEM00100_1,ORD00100,PROD0004,3,136.07,408.21
ITEM00100_2,ORD00100,PROD0106,4,127.63,510.52
ITEM00100_3,ORD00100,PROD0200,1,310.63,310.63
ITEM00100_4,ORD00100,PROD0186,5,317.79,1588.95
ITEM00101_1,ORD00101,PROD0036,3,280.14,840.42
ITEM00101_2,ORD00101,PROD0078,3,96.32,288.96
ITEM00102_1,ORD00102,PROD0077,4,251.61,1006.44
