order_item_id,order_id,product_id,quantity,unit_price,line_total
ITEM00102_2,ORD00102,PROD0020,3,142.54,427.62
ITEM00102_3,ORD00102,PROD0065,2,137.41,274.82
ITEM00102_4,ORD00102,PROD0185,4,312.03,1248.12
ITEM00103_1,ORD00103,PROD0086,5,250.09,1250.45
ITEM00103_2,ORD00103,PROD0098,3,220.67,662.01
ITEM00103_3,ORD00103,PROD0113,3,186.94,560.82
ITEM00103_4,ORD00103,PROD0111,5,256.89,1284.45
ITEM00104_1,ORD00104,PROD0123,3,138.55,415.65
ITEM00104_2,ORD00104,PROD0046,4,76.28,305.12
ITEM00105_1,ORD00105,PROD0084,4,173.45,693.8
ITEM00105_2,ORD00105,PROD0072,4,387.23,1548.92
ITEM00106_1,ORD00106,PROD0175,5,39.92,199.6
ITEM00106_2,ORD00106,PROD0007,4,151.08,604.32
ITEM00107_1,ORD00107,PROD0173,4,207.85,831.4
ITEM00107_2,ORD00107,PROD0036,3,280.14,840.42
ITEM00107_3,ORD00107,PROD0062,3,255.01,765.03
ITEM00107_4,ORD00107,PROD0169,2,185.06,370.12
ITEM00108_1,ORD00108,PROD0150,4,13.0,52.0
ITEM00108_2,ORD00108,PROD0137,5,45.78,228.9
ITEM00108_3,ORD00108,PROD0178,4,185.39,741.56
ITEM00108_4,ORD00108,PROD0140,1,242.52,242.52
ITEM00109_1,ORD00109,PROD0197,2,380.95,761.9
ITEM00110_1,ORD00110,PROD0193,3,227.97,683.91
ITEM00110_2,ORD00110,PROD0111,1,256.89,256.89
ITEM00110_3,ORD00110,PROD0003,1,24.3,24.3
ITEM00110_4,ORD00110,PROD0067,2,217.02,434.04
ITEM00111_1,ORD00111,PROD0177,5,236.32,1181.6
ITEM00111_2,ORD00111,PROD0039,3,350.22,1050.66
ITEM00111_3,ORD00111,PROD0007,4,151.08,604.32
ITEM00111_4,ORD00111,PROD0027,3,101.08,303.24
ITEM00111_5,ORD00111,PROD0107,1,399.44,399.44
ITEM00112_1,ORD00112,PROD0134,4,369.39,1477.56
ITEM00112_2,ORD00112,PROD0090,4,165.26,661.04
ITEM00113_1,ORD00113,PROD0012,1,225.37,225.37
ITEM00113_2,ORD00113,PROD0006,3,190.16,570.48
ITEM00113_3,ORD00113,PROD0166,1,77.65,77.65
ITEM00114_1,ORD00114,PROD0144,4,304.42,1217.68
ITEM00114_2,ORD00114,PROD0119,2,381.89,763.78
ITEM00114_3,ORD00114,PROD0104,2,210.15,420.3
ITEM00115_1,ORD00115,PROD0116,5,356.35,1781.75
ITEM00115_2,ORD00115,PROD0110,4,67.84,271.36
ITEM00116_1,ORD00116,PROD0148,1,89.72,89.72
ITEM00117_1,ORD00117,PROD0172,4,320.56,1282.24
ITEM00117_2,ORD00117,PROD0136,3,37.13,111.39
ITEM00117_3,ORD00117,PROD0153,4,38.1,152.4
ITEM00118_1,ORD00118,PROD0045,3,217.14,651.42
ITEM00118_2,ORD00118,PROD0158,5,44.36,221.8
ITEM00118_3,ORD00118,PROD0022,2,336.61,673.22
ITEM00118_4,ORD00118,PROD0081,1,398.4,398.4
ITEM00118_5,ORD00118,PROD0062,3,255.01,765.03
ITEM00119_1,ORD00119,PROD0108,5,277.57,1387.85
ITEM00119_2,ORD00119,PROD0036,5,280.14,1400.7
ITEM00119_3,ORD00119,PROD0099,4,267.8,1071.2
ITEM00119_4,ORD00119,PROD0048,4,65.81,263.24
ITEM00120_1,ORD00120,PROD0081,4,398.4,1593.6
ITEM00120_2,ORD00120,PROD0159,1,179.9,179.9
ITEM00121_1,ORD00121,PROD0130,4,339.6,1358.4
ITEM00121_2,ORD00121,PROD0105,4,96.39,385.56
ITEM00121_3,ORD00121,PROD0107,4,399.44,1597.76
ITEM00121_4,ORD00121,PROD0126,2,50.39,100.78
ITEM00121_5,ORD00121,PROD0022,5,336.61,1683.05
ITEM00122_1,ORD00122,PROD0074,2,219.25,438.5
ITEM00122_2,ORD00122,PROD0200,4,310.63,1242.52
ITEM00122_3,ORD00122,PROD0145,4,53.24,212.96
ITEM00122_4,ORD00122,PROD0141,5,71.38,356.9
ITEM00122_5,ORD00122,PROD0029,5,160.56,802.8
ITEM00123_1,ORD00123,PROD0194,1,327.13,327.13
ITEM00123_2,ORD00123,PROD0195,4,46.44,185.76
ITEM00123_3,ORD00123,PROD0140,2,242.52,485.04
ITEM00123_4,ORD00123,PROD0109,1,38.65,38.65
ITEM00123_5,ORD00123,PROD0189,2,350.57,701.14
ITEM00124_1,ORD00124,PROD0031,2,386.48,772.96
ITEM00124_2,ORD00124,PROD0054,5,342.79,1713.95
ITEM00124_3,ORD00124,PROD0177,3,236.32,708.96
ITEM00124_4,ORD00124,PROD0182,5,25.26,126.3
ITEM00125_1,ORD00125,PROD0016,5,392.29,1961.45
ITEM00125_2,ORD00125,PROD0090,5,165.26,826.3
ITEM00126_1,ORD00126,PROD0075,5,237.97,1189.85
ITEM00126_2,ORD00126,PROD0069,5,301.15,1505.75
ITEM00126_3,ORD00126,PROD0174,1,24.66,24.66
ITEM00127_1,ORD00127,PROD0180,2,383.5,767.0
ITEM00127_2,ORD00127,PROD0064,2,152.29,304.58
ITEM00128_1,ORD00128,PROD0162,3,209.08,627.24
ITEM00128_2,ORD00128,PROD0161,4,96.4,385.6
ITEM00128_3,ORD00128,PROD0097,4,11.1,44.4
ITEM00128_4,ORD00128,PROD0020,1,142.54,142.54
ITEM00128_5,ORD00128,PROD0104,5,210.15,1050.75
ITEM00129_1,ORD00129,PROD0001,1,344.51,344.51
ITEM00129_2,ORD00129,PROD0188,4,120.81,483.24
ITEM00129_3,ORD00129,PROD0163,3,85.61,256.83
ITEM00129_4,ORD00129,PROD0017,5,66.4,332.0
ITEM00129_5,ORD00129,PROD0102,2,59.43,118.86
ITEM00130_1,ORD00130,PROD0141,5,71.38,356.9
ITEM00130_2,ORD00130,PROD0034,5,169.88,849.4
ITEM00130_3,ORD00130,PROD0125,3,387.67,1163.01
ITEM00131_1,ORD00131,PROD0032,2,350.92,701.84
ITEM00132_1,ORD00132,PROD0177,2,236.32,472.64
ITEM00132_2,ORD00132,PROD0167,3,79.08,237.24
ITEM00133_1,ORD00133,PROD0096,2,138.13,276.26
ITEM00134_1,ORD00134,PROD0110,1,67.84,67.84
ITEM00134_2,ORD00134,PROD0181,1,393.12,393.12
ITEM00135_1,ORD00135,PROD0133,4,21.28,85.12
ITEM00135_2,ORD00135,PROD0003,1,24.3,24.3
ITEM00136_1,ORD00136,PROD0059,4,312.53,1250.12
ITEM00137_1,ORD00137,PROD0098,2,220.67,441.34
ITEM00137_2,ORD00137,PROD0165,2,102.13,204.26
ITEM00138_1,ORD00138,PROD0113,3,186.94,560.82
ITEM00138_2,ORD00138,PROD0185,2,312.03,624.06
ITEM00139_1,ORD00139,PROD0026,2,392.49,784.98
ITEM00140_1,ORD00140,PROD0064,3,152.29,456.87
ITEM00140_2,ORD00140,PROD0166,1,77.65,77.65
ITEM00141_1,ORD00141,PROD0200,1,310.63,310.63
ITEM00141_2,ORD00141,PROD0169,3,185.06,555.18
ITEM00141_3,ORD00141,PROD0053,5,188.16,940.8
ITEM00142_1,ORD00142,PROD0099,1,267.8,267.8
ITEM00142_2,ORD00142,PROD0062,4,255.01,1020.04
ITEM00142_3,ORD00142,PROD0164,5,293.67,1468.35
ITEM00142_4,ORD00142,PROD0019,5,117.73,588.65
ITEM00143_1,ORD00143,PROD0094,5,90.02,450.1
ITEM00143_2,ORD00143,PROD0175,2,39.92,79.84
ITEM00143_3,ORD00143,PROD0196,4,151.1,604.4
ITEM00143_4,ORD00143,PROD0198,1,84.87,84.87
ITEM00144_1,ORD00144,PROD0102,5,59.43,297.15
ITEM00145_1,ORD00145,PROD0164,5,293.67,1468.35
ITEM00146_1,ORD00146,PROD0040,5,101.55,507.75
ITEM00146_2,ORD00146,PROD0084,4,173.45,693.8
ITEM00147_1,ORD00147,PROD0063,1,130.47,130.47
ITEM00148_1,ORD00148,PROD0171,2,181.5,363.0
ITEM00148_2,ORD00148,PROD0031,1,386.48,386.48
ITEM00148_3,ORD00148,PROD0182,2,25.26,50.52
ITEM00149_1,ORD00149,PROD0185,3,312.03,936.09
ITEM00149_2,ORD00149,PROD0043,3,27.93,83.79
ITEM00149_3,ORD00149,PROD0033,3,365.06,1095.18
ITEM00149_4,ORD00149,PROD0188,1,120.81,120.81
ITEM00149_5,ORD00149,PROD0198,1,84.87,84.87
ITEM00150_1,ORD00150,PROD0161,1,96.4,96.4
ITEM00150_2,ORD00150,PROD0128,4,146.53,586.12
ITEM00150_3,ORD00150,PROD0131,3,249.28,747.84
ITEM00150_4,ORD00150,PROD0015,4,285.1,1140.4
ITEM00150_5,ORD00150,PROD0146,2,199.78,399.56
ITEM00151_1,ORD00151,PROD0059,5,312.53,1562.65
ITEM00152_1,ORD00152,PROD0099,2,267.8,535.6
ITEM00152_2,ORD00152,PROD0046,1,76.28,76.28
ITEM00152_3,ORD00152,PROD0142,4,116.11,464.44
ITEM00153_1,ORD00153,PROD0070,1,192.64,192.64
ITEM00153_2,ORD00153,PROD0147,3,95.99,287.97
ITEM00153_3,ORD00153,PROD0031,5,386.48,1932.4
ITEM00154_1,ORD00154,PROD0018,4,301.04,1204.16
ITEM00154_2,ORD00154,PROD0073,3,45.21,135.63
ITEM00154_3,ORD00154,PROD0084,1,173.45,173.45
ITEM00154_4,ORD00154,PROD0142,4,116.11,464.44
ITEM00155_1,ORD00155,PROD0063,4,130.47,521.88
ITEM00155_2,ORD00155,PROD0095,5,90.78,453.9
ITEM00155_3,ORD00155,PROD0127,2,266.12,532.24
ITEM00155_4,ORD00155,PROD0188,5,120.81,604.05
ITEM00155_5,ORD00155,PROD0195,2,46.44,92.88
ITEM00156_1,ORD00156,PROD0163,1,85.61,85.61
ITEM00156_2,ORD00156,PROD0086,1,250.09,250.09
ITEM00156_3,ORD00156,PROD0195,4,46.44,185.76
ITEM00157_1,ORD00157,PROD0126,1,50.39,50.39
ITEM00157_2,ORD00157,PROD0037,3,342.4,1027.2
ITEM00157_3,ORD00157,PROD0024,1,144.59,144.59
ITEM00157_4,ORD00157,PROD0060,5,95.4,477.0
ITEM00158_1,ORD00158,PROD0025,5,157.1,785.5
ITEM00158_2,ORD00158,PROD0035,4,193.09,772.36
ITEM00158_3,ORD00158,PROD0020,5,142.54,712.7
ITEM00158_4,ORD00158,PROD0146,1,199.78,199.78
ITEM00158_5,ORD00158,PROD0112,2,158.54,317.08
ITEM00159_1,ORD00159,PROD0082,4,356.02,1424.08
ITEM00159_2,ORD00159,PROD0070,2,192.64,385.28
ITEM00159_3,ORD00159,PROD0020,2,142.54,285.08
ITEM00160_1,ORD00160,PROD0120,3,45.57,136.71
ITEM00160_2,ORD00160,PROD0105,1,96.39,96.39
ITEM00160_3,ORD00160,PROD0138,3,173.72,521.16
ITEM00160_4,ORD00160,PROD0198,2,84.87,169.74
ITEM00161_1,ORD00161,PROD0041,3,301.23,903.69
ITEM00162_1,ORD00162,PROD0092,4,388.72,1554.88
ITEM00162_2,ORD00162,PROD0132,1,247.5,247.5
ITEM00163_1,ORD00163,PROD0143,5,246.75,1233.75
ITEM00163_2,ORD00163,PROD0064,1,152.29,152.29
ITEM00163_3,ORD00163,PROD0119,1,381.89,381.89
ITEM00163_4,ORD00163,PROD0036,1,280.14,280.14
ITEM00164_1,ORD00164,PROD0176,1,249.84,249.84
ITEM00164_2,ORD00164,PROD0150,5,13.0,65.0
ITEM00164_3,ORD00164,PROD0067,1,217.02,217.02
ITEM00165_1,ORD00165,PROD0024,3,144.59,433.77
ITEM00165_2,ORD00165,PROD0032,1,350.92,350.92
ITEM00166_1,ORD00166,PROD0128,1,146.53,146.53
ITEM00166_2,ORD00166,PROD0098,4,220.67,882.68
ITEM00166_3,ORD00166,PROD0045,3,217.14,651.42
ITEM00166_4,ORD00166,PROD0055,2,233.04,466.08
ITEM00167_1,ORD00167,PROD0159,5,179.9,899.5
ITEM00167_2,ORD00167,PROD0063,3,130.47,391.41
ITEM00167_3,ORD00167,PROD0128,4,146.53,586.12
ITEM00167_4,ORD00167,PROD0141,4,71.38,285.52
ITEM00167_5,ORD00167,PROD0016,1,392.29,392.29
ITEM00168_1,ORD00168,PROD0064,5,152.29,761.45
ITEM00168_2,ORD00168,PROD0005,4,331.71,1326.84
ITEM00168_3,ORD00168,PROD0183,3,214.38,643.14
ITEM00168_4,ORD00168,PROD0123,5,138.55,692.75
ITEM00168_5,ORD00168,PROD0125,3,387.67,1163.01
ITEM00169_1,ORD00169,PROD0057,1,117.04,117.04
ITEM00169_2,ORD00169,PROD0200,3,310.63,931.89
ITEM00169_3,ORD00169,PROD0015,4,285.1,1140.4
ITEM00169_4,ORD00169,PROD0136,3,37.13,111.39
ITEM00169_5,ORD00169,PROD0197,5,380.95,1904.75
ITEM00170_1,ORD00170,PROD0137,1,45.78,45.78
ITEM00170_2,ORD00170,PROD0196,2,151.1,302.2
ITEM00170_3,ORD00170,PROD0148,4,89.72,358.88
ITEM00171_1,ORD00171,PROD0152,1,205.09,205.09
ITEM00171_2,ORD00171,PROD0181,3,393.12,1179.36
ITEM00171_3,ORD00171,PROD0146,5,199.78,998.9
ITEM00172_1,ORD00172,PROD0080,2,55.49,110.98
ITEM00172_2,ORD00172,PROD0126,1,50.39,50.39
ITEM00172_3,ORD00172,PROD0024,1,144.59,144.59
ITEM00172_4,ORD00172,PROD0060,5,95.4,477.0
ITEM00172_5,ORD00172,PROD0057,1,117.04,117.04
ITEM00173_1,ORD00173,PROD0088,2,48.74,97.48
ITEM00173_2,ORD00173,PROD0083,1,154.68,154.68
ITEM00174_1,ORD00174,PROD0135,3,349.24,1047.72
ITEM00175_1,ORD00175,PROD0026,3,392.49,1177.47
ITEM00175_2,ORD00175,PROD0078,3,96.32,288.96
ITEM00175_3,ORD00175,PROD0035,2,193.09,386.18
ITEM00175_4,ORD00175,PROD0188,4,120.81,483.24
ITEM00175_5,ORD00175,PROD0164,4,293.67,1174.68
ITEM00176_1,ORD00176,PROD0092,2,388.72,777.44
ITEM00176_2,ORD00176,PROD0171,5,181.5,907.5
ITEM00176_3,ORD00176,PROD0045,4,217.14,868.56
ITEM00176_4,ORD00176,PROD0079,3,364.65,1093.95
ITEM00176_5,ORD00176,PROD0033,2,365.06,730.12
ITEM00177_1,ORD00177,PROD0047,5,251.68,1258.4
ITEM00178_1,ORD00178,PROD0085,1,355.3,355.3
ITEM00178_2,ORD00178,PROD0061,3,274.32,822.96
ITEM00179_1,ORD00179,PROD0115,1,291.12,291.12
ITEM00179_2,ORD00179,PROD0068,2,110.21,220.42
ITEM00179_3,ORD00179,PROD0064,1,152.29,152.29
ITEM00180_1,ORD00180,PROD0113,4,186.94,747.76
ITEM00180_2,ORD00180,PROD0043,4,27.93,111.72
ITEM00180_3,ORD00180,PROD0127,4,266.12,1064.48
ITEM00180_4,ORD00180,PROD0090,5,165.26,826.3
ITEM00181_1,ORD00181,PROD0042,4,183.02,732.08
ITEM00181_2,ORD00181,PROD0019,1,117.73,117.73
ITEM00182_1,ORD00182,PROD0088,2,48.74,97.48
ITEM00183_1,ORD00183,PROD0153,5,38.1,190.5
ITEM00183_2,ORD00183,PROD0124,1,350.7,350.7
ITEM00183_3,ORD00183,PROD0111,2,256.89,513.78
ITEM00184_1,ORD00184,PROD0105,5,96.39,481.95
ITEM00184_2,ORD00184,PROD0185,5,312.03,1560.15
ITEM00185_1,ORD00185,PROD0147,5,95.99,479.95
ITEM00185_2,ORD00185,PROD0126,2,50.39,100.78
ITEM00185_3,ORD00185,PROD0014,3,204.36,613.08
ITEM00185_4,ORD00185,PROD0001,4,344.51,1378.04
ITEM00186_1,ORD00186,PROD0025,1,157.1,157.1
ITEM00186_2,ORD00186,PROD0053,2,188.16,376.32
ITEM00187_1,ORD00187,PROD0121,4,47.65,190.6
ITEM00187_2,ORD00187,PROD0170,3,136.04,408.12
ITEM00187_3,ORD00187,PROD0024,5,144.59,722.95
ITEM00187_4,ORD00187,PROD0100,2,149.7,299.4
ITEM00188_1,ORD00188,PROD0113,4,186.94,747.76
ITEM00188_2,ORD00188,PROD0068,2,110.21,220.42
ITEM00188_3,ORD00188,PROD0069,5,301.15,1505.75
ITEM00189_1,ORD00189,PROD0139,4,131.53,526.12
ITEM00189_2,ORD00189,PROD0194,5,327.13,1635.65
ITEM00189_3,ORD00189,PROD0059,5,312.53,1562.65
ITEM00190_1,ORD00190,PROD0147,2,95.99,191.98
ITEM00190_2,ORD00190,PROD0122,3,226.97,680.91
ITEM00190_3,ORD00190,PROD0021,4,330.0,1320.0
ITEM00190_4,ORD00190,PROD0183,1,214.38,214.38
ITEM00191_1,ORD00191,PROD0050,2,361.46,722.92
ITEM00191_2,ORD00191,PROD0011,4,286.81,1147.24
ITEM00192_1,ORD00192,PROD0153,3,38.1,114.3
ITEM00192_2,ORD00192,PROD0082,1,356.02,356.02
ITEM00193_1,ORD00193,PROD0134,4,369.39,1477.56
ITEM00193_2,ORD00193,PROD0004,5,136.07,680.35
ITEM00193_3,ORD00193,PROD0151,5,60.37,301.85
ITEM00194_1,ORD00194,PROD0150,1,13.0,13.0
ITEM00194_2,ORD00194,PROD0028,5,134.08,670.4
ITEM00194_3,ORD00194,PROD0200,1,310.63,310.63
ITEM00194_4,ORD00194,PROD0074,5,219.25,1096.25
ITEM00194_5,ORD00194,PROD0089,4,361.65,1446.6
ITEM00195_1,ORD00195,PROD0010,2,57.35,114.7
ITEM00195_2,ORD00195,PROD0071,4,345.44,1381.76
ITEM00195_3,ORD00195,PROD0037,5,342.4,1712.0
ITEM00195_4,ORD00195,PROD0156,4,122.9,491.6
ITEM00196_1,ORD00196,PROD0069,3,301.15,903.45
ITEM00196_2,ORD00196,PROD0006,3,190.16,570.48
ITEM00196_3,ORD00196,PROD0078,3,96.32,288.96
ITEM00196_4,ORD00196,PROD0072,4,387.23,1548.92
ITEM00197_1,ORD00197,PROD0199,3,125.35,376.05
ITEM00197_2,ORD00197,PROD0069,4,301.15,1204.6
ITEM00197_3,ORD00197,PROD0155,1,234.54,234.54
ITEM00197_4,ORD00197,PROD0049,4,189.22,756.88
ITEM00198_1,ORD00198,PROD0132,2,247.5,495.0
ITEM00199_1,ORD00199,PROD0146,1,199.78,199.78
ITEM00199_2,ORD00199,PROD0045,2,217.14,434.28
ITEM00199_3,ORD00199,PROD0052,1,259.18,259.18
ITEM00199_4,ORD00199,PROD0064,1,152.29,152.29
ITEM00199_5,ORD00199,PROD0117,1,165.49,165.49
ITEM00200_1,ORD00200,PROD0102,1,59.43,59.43
ITEM00200_2,ORD00200,PROD0175,1,39.92,39.92
ITEM00200_3,ORD00200,PROD0062,3,255.01,765.03
ITEM00200_4,ORD00200,PROD0126,5,50.39,251.95
ITEM00200_5,ORD00200,PROD0115,2,291.12,582.24
ITEM00201_1,ORD00201,PROD0073,1,45.21,45.21
