order_item_id,order_id,product_id,quantity,unit_price,line_total
ITEM00202_1,ORD00202,PROD0166,2,77.65,155.3
ITEM00202_2,ORD00202,PROD0174,2,24.66,49.32
ITEM00203_1,ORD00203,PROD0122,2,226.97,453.94
ITEM00204_1,ORD00204,PROD0109,4,38.65,154.6
ITEM00204_2,ORD00204,PROD0090,4,165.26,661.04
ITEM00204_3,ORD00204,PROD0065,2,137.41,274.82
ITEM00205_1,ORD00205,PROD0150,1,13.0,13.0
ITEM00205_2,ORD00205,PROD0002,5,122.39,611.95
ITEM00205_3,ORD00205,PROD0170,3,136.04,408.12
ITEM00205_4,ORD00205,PROD0144,5,304.42,1522.1
ITEM00206_1,ORD00206,PROD0071,3,345.44,1036.32
ITEM00206_2,ORD00206,PROD0071,3,345.44,1036.32
ITEM00206_3,ORD00206,PROD0168,3,190.93,572.79
ITEM00207_1,ORD00207,PROD0104,3,210.15,630.45
ITEM00207_2,ORD00207,PROD0175,2,39.92,79.84
ITEM00207_3,ORD00207,PROD0185,1,312.03,312.03
ITEM00207_4,ORD00207,PROD0168,4,190.93,763.72
ITEM00207_5,ORD00207,PROD0076,3,52.24,156.72
ITEM00208_1,ORD00208,PROD0049,3,189.22,567.66
ITEM00208_2,ORD00208,PROD0186,2,317.79,635.58
ITEM00208_3,ORD00208,PROD0176,5,249.84,1249.2
ITEM00208_4,ORD00208,PROD0164,4,293.67,1174.68
ITEM00208_5,ORD00208,PROD0172,3,320.56,961.68
ITEM00209_1,ORD00209,PROD0025,4,157.1,628.4
ITEM00209_2,ORD00209,PROD0033,3,365.06,1095.18
ITEM00209_3,ORD00209,PROD0186,5,317.79,1588.95
ITEM00210_1,ORD00210,PROD0191,3,387.39,1162.17
ITEM00210_2,ORD00210,PROD0108,3,277.57,832.71
ITEM00211_1,ORD00211,PROD0014,5,204.36,1021.8
ITEM00211_2,ORD00211,PROD0149,5,308.01,1540.05
ITEM00211_3,ORD00211,PROD0019,4,117.73,470.92
ITEM00211_4,ORD00211,PROD0050,5,361.46,1807.3
ITEM00212_1,ORD00212,PROD0036,2,280.14,560.28
ITEM00212_2,ORD00212,PROD0088,4,48.74,194.96
ITEM00213_1,ORD00213,PROD0125,3,387.67,1163.01
ITEM00214_1,ORD00214,PROD0054,2,342.79,685.58
ITEM00214_2,ORD00214,PROD0148,2,89.72,179.44
ITEM00214_3,ORD00214,PROD0126,1,50.39,50.39
ITEM00215_1,ORD00215,PROD0099,1,267.8,267.8
ITEM00215_2,ORD00215,PROD0010,5,57.35,286.75
ITEM00215_3,ORD00215,PROD0052,3,259.18,777.54
ITEM00215_4,ORD00215,PROD0004,3,136.07,408.21
ITEM00216_1,ORD00216,PROD0058,3,365.13,1095.39
ITEM00216_2,ORD00216,PROD0080,2,55.49,110.98
ITEM00217_1,ORD00217,PROD0012,3,225.37,676.11
ITEM00218_1,ORD00218,PROD0176,2,249.84,499.68
ITEM00218_2,ORD00218,PROD0088,4,48.74,194.96
ITEM00218_3,ORD00218,PROD0092,2,388.72,777.44
ITEM00218_4,ORD00218,PROD0043,4,27.93,111.72
ITEM00219_1,ORD00219,PROD0188,1,120.81,120.81
ITEM00219_2,ORD00219,PROD0151,5,60.37,301.85
ITEM00220_1,ORD00220,PROD0164,3,293.67,881.01
ITEM00220_2,ORD00220,PROD0198,5,84.87,424.35
ITEM00220_3,ORD00220,PROD0160,1,164.34,164.34
ITEM00220_4,ORD00220,PROD0153,1,38.1,38.1
ITEM00221_1,ORD00221,PROD0098,1,220.67,220.67
ITEM00221_2,ORD00221,PROD0141,3,71.38,214.14
ITEM00221_3,ORD00221,PROD0122,2,226.97,453.94
ITEM00221_4,ORD00221,PROD0053,1,188.16,188.16
ITEM00222_1,ORD00222,PROD0160,5,164.34,821.7
ITEM00222_2,ORD00222,PROD0180,2,383.5,767.0
ITEM00222_3,ORD00222,PROD0108,1,277.57,277.57
ITEM00223_1,ORD00223,PROD0156,2,122.9,245.8
ITEM00223_2,ORD00223,PROD0200,3,310.63,931.89
ITEM00224_1,ORD00224,PROD0141,4,71.38,285.52
ITEM00225_1,ORD00225,PROD0029,5,160.56,802.8
ITEM00226_1,ORD00226,PROD0066,2,61.53,123.06
ITEM00227_1,ORD00227,PROD0011,3,286.81,860.43
ITEM00227_2,ORD00227,PROD0093,3,104.98,314.94
ITEM00228_1,ORD00228,PROD0036,2,280.14,560.28
ITEM00229_1,ORD00229,PROD0096,3,138.13,414.39
ITEM00230_1,ORD00230,PROD0099,4,267.8,1071.2
ITEM00230_2,ORD00230,PROD0108,2,277.57,555.14
ITEM00230_3,ORD00230,PROD0029,2,160.56,321.12
ITEM00231_1,ORD00231,PROD0146,4,199.78,799.12
ITEM00231_2,ORD00231,PROD0047,5,251.68,1258.4
ITEM00231_3,ORD00231,PROD0098,3,220.67,662.01
ITEM00231_4,ORD00231,PROD0157,1,77.02,77.02
ITEM00232_1,ORD00232,PROD0012,1,225.37,225.37
ITEM00232_2,ORD00232,PROD0067,3,217.02,651.06
ITEM00232_3,ORD00232,PROD0004,5,136.07,680.35
ITEM00232_4,ORD00232,PROD0197,5,380.95,1904.75
ITEM00233_1,ORD00233,PROD0025,4,157.1,628.4
ITEM00233_2,ORD00233,PROD0170,2,136.04,272.08
ITEM00233_3,ORD00233,PROD0124,3,350.7,1052.1
ITEM00233_4,ORD00233,PROD0170,4,136.04,544.16
ITEM00233_5,ORD00233,PROD0039,5,350.22,1751.1
ITEM00234_1,ORD00234,PROD0127,2,266.12,532.24
ITEM00234_2,ORD00234,PROD0020,4,142.54,570.16
ITEM00234_3,ORD00234,PROD0083,2,154.68,309.36
ITEM00234_4,ORD00234,PROD0085,3,355.3,1065.9
ITEM00235_1,ORD00235,PROD0061,1,274.32,274.32
ITEM00235_2,ORD00235,PROD0118,4,176.43,705.72
ITEM00235_3,ORD00235,PROD0147,4,95.99,383.96
ITEM00235_4,ORD00235,PROD0023,4,347.44,1389.76
ITEM00236_1,ORD00236,PROD0027,4,101.08,404.32
ITEM00237_1,ORD00237,PROD0159,3,179.9,539.7
ITEM00237_2,ORD00237,PROD0131,5,249.28,1246.4
ITEM00237_3,ORD00237,PROD0053,4,188.16,752.64
ITEM00237_4,ORD00237,PROD0088,3,48.74,146.22
ITEM00237_5,ORD00237,PROD0014,2,204.36,408.72
ITEM00238_1,ORD00238,PROD0184,3,155.4,466.2
ITEM00238_2,ORD00238,PROD0184,4,155.4,621.6
ITEM00238_3,ORD00238,PROD0030,1,203.17,203.17
ITEM00238_4,ORD00238,PROD0195,2,46.44,92.88
ITEM00239_1,ORD00239,PROD0134,3,369.39,1108.17
ITEM00239_2,ORD00239,PROD0180,1,383.5,383.5
ITEM00239_3,ORD00239,PROD0012,2,225.37,450.74
ITEM00239_4,ORD00239,PROD0127,2,266.12,532.24
ITEM00239_5,ORD00239,PROD0184,4,155.4,621.6
ITEM00240_1,ORD00240,PROD0056,4,18.55,74.2
ITEM00240_2,ORD00240,PROD0049,3,189.22,567.66
ITEM00240_3,ORD00240,PROD0028,4,134.08,536.32
ITEM00240_4,ORD00240,PROD0012,5,225.37,1126.85
ITEM00241_1,ORD00241,PROD0128,1,146.53,146.53
ITEM00241_2,ORD00241,PROD0136,1,37.13,37.13
ITEM00242_1,ORD00242,PROD0045,2,217.14,434.28
ITEM00242_2,ORD00242,PROD0027,4,101.08,404.32
ITEM00242_3,ORD00242,PROD0169,5,185.06,925.3
ITEM00242_4,ORD00242,PROD0156,3,122.9,368.7
ITEM00242_5,ORD00242,PROD0130,4,339.6,1358.4
ITEM00243_1,ORD00243,PROD0116,2,356.35,712.7
ITEM00243_2,ORD00243,PROD0036,4,280.14,1120.56
ITEM00243_3,ORD00243,PROD0155,5,234.54,1172.7
ITEM00244_1,ORD00244,PROD0052,2,259.18,518.36
ITEM00244_2,ORD00244,PROD0160,3,164.34,493.02
ITEM00245_1,ORD00245,PROD0139,3,131.53,394.59
ITEM00245_2,ORD00245,PROD0182,1,25.26,25.26
ITEM00245_3,ORD00245,PROD0195,3,46.44,139.32
ITEM00245_4,ORD00245,PROD0144,4,304.42,1217.68
ITEM00245_5,ORD00245,PROD0150,5,13.0,65.0
ITEM00246_1,ORD00246,PROD0134,1,369.39,369.39
ITEM00247_1,ORD00247,PROD0069,2,301.15,602.3
ITEM00247_2,ORD00247,PROD0074,3,219.25,657.75
ITEM00248_1,ORD00248,PROD0009,3,61.09,183.27
ITEM00248_2,ORD00248,PROD0116,1,356.35,356.35
ITEM00248_3,ORD00248,PROD0158,5,44.36,221.8
ITEM00248_4,ORD00248,PROD0058,5,365.13,1825.65
ITEM00248_5,ORD00248,PROD0100,2,149.7,299.4
ITEM00249_1,ORD00249,PROD0142,1,116.11,116.11
ITEM00249_2,ORD00249,PROD0004,3,136.07,408.21
ITEM00249_3,ORD00249,PROD0052,5,259.18,1295.9
ITEM00250_1,ORD00250,PROD0194,5,327.13,1635.65
ITEM00250_2,ORD00250,PROD0140,5,242.52,1212.6
ITEM00250_3,ORD00250,PROD0051,2,38.8,77.6
ITEM00251_1,ORD00251,PROD0045,5,217.14,1085.7
ITEM00251_2,ORD00251,PROD0031,4,386.48,1545.92
ITEM00252_1,ORD00252,PROD0150,3,13.0,39.0
ITEM00252_2,ORD00252,PROD0002,3,122.39,367.17
ITEM00253_1,ORD00253,PROD0014,5,204.36,1021.8
ITEM00253_2,ORD00253,PROD0170,3,136.04,408.12
ITEM00253_3,ORD00253,PROD0126,5,50.39,251.95
ITEM00253_4,ORD00253,PROD0141,3,71.38,214.14
ITEM00253_5,ORD00253,PROD0019,3,117.73,353.19
ITEM00254_1,ORD00254,PROD0107,5,399.44,1997.2
ITEM00254_2,ORD00254,PROD0138,4,173.72,694.88
ITEM00255_1,ORD00255,PROD0085,3,355.3,1065.9
ITEM00255_2,ORD00255,PROD0076,2,52.24,104.48
ITEM00255_3,ORD00255,PROD0193,5,227.97,1139.85
ITEM00256_1,ORD00256,PROD0115,2,291.12,582.24
ITEM00256_2,ORD00256,PROD0165,5,102.13,510.65
ITEM00256_3,ORD00256,PROD0160,2,164.34,328.68
ITEM00257_1,ORD00257,PROD0066,5,61.53,307.65
ITEM00257_2,ORD00257,PROD0186,3,317.79,953.37
ITEM00257_3,ORD00257,PROD0007,5,151.08,755.4
ITEM00257_4,ORD00257,PROD0198,3,84.87,254.61
ITEM00258_1,ORD00258,PROD0083,5,154.68,773.4
ITEM00258_2,ORD00258,PROD0022,1,336.61,336.61
ITEM00259_1,ORD00259,PROD0172,2,320.56,641.12
ITEM00259_2,ORD00259,PROD0176,4,249.84,999.36
ITEM00260_1,ORD00260,PROD0166,1,77.65,77.65
ITEM00260_2,ORD00260,PROD0192,2,60.28,120.56
ITEM00260_3,ORD00260,PROD0007,4,151.08,604.32
ITEM00260_4,ORD00260,PROD0184,3,155.4,466.2
ITEM00261_1,ORD00261,PROD0019,5,117.73,588.65
ITEM00261_2,ORD00261,PROD0059,3,312.53,937.59
ITEM00261_3,ORD00261,PROD0105,4,96.39,385.56
ITEM00261_4,ORD00261,PROD0116,4,356.35,1425.4
ITEM00261_5,ORD00261,PROD0111,3,256.89,770.67
ITEM00262_1,ORD00262,PROD0017,5,66.4,332.0
ITEM00262_2,ORD00262,PROD0012,1,225.37,225.37
ITEM00262_3,ORD00262,PROD0092,5,388.72,1943.6
ITEM00262_4,ORD00262,PROD0028,3,134.08,402.24
ITEM00262_5,ORD00262,PROD0176,3,249.84,749.52
ITEM00263_1,ORD00263,PROD0122,2,226.97,453.94
ITEM00264_1,ORD00264,PROD0163,2,85.61,171.22
ITEM00264_2,ORD00264,PROD0077,3,251.61,754.83
ITEM00264_3,ORD00264,PROD0003,5,24.3,121.5
ITEM00265_1,ORD00265,PROD0138,5,173.72,868.6
ITEM00265_2,ORD00265,PROD0022,3,336.61,1009.83
ITEM00265_3,ORD00265,PROD0054,3,342.79,1028.37
ITEM00265_4,ORD00265,PROD0055,4,233.04,932.16
ITEM00266_1,ORD00266,PROD0030,2,203.17,406.34
ITEM00266_2,ORD00266,PROD0172,5,320.56,1602.8
ITEM00267_1,ORD00267,PROD0172,1,320.56,320.56
ITEM00267_2,ORD00267,PROD0065,1,137.41,137.41
ITEM00267_3,ORD00267,PROD0051,5,38.8,194.0
ITEM00268_1,ORD00268,PROD0026,3,392.49,1177.47
ITEM00268_2,ORD00268,PROD0159,1,179.9,179.9
ITEM00269_1,ORD00269,PROD0178,5,185.39,926.95
ITEM00269_2,ORD00269,PROD0040,5,101.55,507.75
ITEM00269_3,ORD00269,PROD0146,3,199.78,599.34
ITEM00270_1,ORD00270,PROD0183,4,214.38,857.52
ITEM00270_2,ORD00270,PROD0071,3,345.44,1036.32
ITEM00271_1,ORD00271,PROD0125,5,387.67,1938.35
ITEM00271_2,ORD00271,PROD0028,2,134.08,268.16
ITEM00271_3,ORD00271,PROD0166,5,77.65,388.25
ITEM00272_1,ORD00272,PROD0188,1,120.81,120.81
ITEM00272_2,ORD00272,PROD0187,1,138.57,138.57
ITEM00272_3,ORD00272,PROD0005,5,331.71,1658.55
ITEM00273_1,ORD00273,PROD0010,5,57.35,286.75
ITEM00273_2,ORD00273,PROD0067,5,217.02,1085.1
ITEM00274_1,ORD00274,PROD0035,4,193.09,772.36
ITEM00274_2,ORD00274,PROD0129,5,307.41,1537.05
ITEM00274_3,ORD00274,PROD0024,4,144.59,578.36
ITEM00275_1,ORD00275,PROD0194,5,327.13,1635.65
ITEM00275_2,ORD00275,PROD0036,4,280.14,1120.56
ITEM00276_1,ORD00276,PROD0189,4,350.57,1402.28
ITEM00276_2,ORD00276,PROD0092,1,388.72,388.72
ITEM00277_1,ORD00277,PROD0011,2,286.81,573.62
ITEM00277_2,ORD00277,PROD0133,3,21.28,63.84
ITEM00278_1,ORD00278,PROD0027,5,101.08,505.4
ITEM00278_2,ORD00278,PROD0163,3,85.61,256.83
ITEM00278_3,ORD00278,PROD0190,3,268.8,806.4
ITEM00279_1,ORD00279,PROD0133,3,21.28,63.84
ITEM00280_1,ORD00280,PROD0124,5,350.7,1753.5
ITEM00280_2,ORD00280,PROD0002,5,122.39,611.95
ITEM00280_3,ORD00280,PROD0036,4,280.14,1120.56
ITEM00280_4,ORD00280,PROD0043,2,27.93,55.86
ITEM00281_1,ORD00281,PROD0041,3,301.23,903.69
ITEM00281_2,ORD00281,PROD0155,1,234.54,234.54
ITEM00282_1,ORD00282,PROD0123,2,138.55,277.1
ITEM00282_2,ORD00282,PROD0152,2,205.09,410.18
ITEM00282_3,ORD00282,PROD0166,4,77.65,310.6
ITEM00282_4,ORD00282,PROD0006,2,190.16,380.32
ITEM00283_1,ORD00283,PROD0011,5,286.81,1434.05
ITEM00283_2,ORD00283,PROD0038,1,382.1,382.1
ITEM00283_3,ORD00283,PROD0043,3,27.93,83.79
ITEM00283_4,ORD00283,PROD0047,5,251.68,1258.4
ITEM00283_5,ORD00283,PROD0104,5,210.15,1050.75
ITEM00284_1,ORD00284,PROD0124,2,350.7,701.4
ITEM00284_2,ORD00284,PROD0057,4,117.04,468.16
ITEM00284_3,ORD00284,PROD0154,2,180.12,360.24
ITEM00284_4,ORD00284,PROD0150,2,13.0,26.0
ITEM00285_1,ORD00285,PROD0152,1,205.09,205.09
ITEM00285_2,ORD00285,PROD0059,4,312.53,1250.12
ITEM00285_3,ORD00285,PROD0099,2,267.8,535.6
ITEM00285_4,ORD00285,PROD0028,1,134.08,134.08
ITEM00285_5,ORD00285,PROD0052,5,259.18,1295.9
ITEM00286_1,ORD00286,PROD0154,1,180.12,180.12
ITEM00286_2,ORD00286,PROD0137,5,45.78,228.9
ITEM00286_3,ORD00286,PROD0193,1,227.97,227.97
ITEM00286_4,ORD00286,PROD0024,4,144.59,578.36
ITEM00286_5,ORD00286,PROD0169,2,185.06,370.12
ITEM00287_1,ORD00287,PROD0110,2,67.84,135.68
ITEM00287_2,ORD00287,PROD0124,4,350.7,1402.8
ITEM00287_3,ORD00287,PROD0090,5,165.26,826.3
ITEM00287_4,ORD00287,PROD0190,5,268.8,1344.0
ITEM00287_5,ORD00287,PROD0026,4,392.49,1569.96
ITEM00288_1,ORD00288,PROD0154,5,180.12,900.6
ITEM00288_2,ORD00288,PROD0105,3,96.39,289.17
ITEM00288_3,ORD00288,PROD0049,1,189.22,189.22
ITEM00289_1,ORD00289,PROD0168,2,190.93,381.86
ITEM00289_2,ORD00289,PROD0177,3,236.32,708.96
ITEM00289_3,ORD00289,PROD0105,3,96.39,289.17
ITEM00289_4,ORD00289,PROD0028,2,134.08,268.16
ITEM00290_1,ORD00290,PROD0145,3,53.24,159.72
ITEM00290_2,ORD00290,PROD0157,3,77.02,231.06
ITEM00290_3,ORD00290,PROD0175,4,39.92,159.68
ITEM00290_4,ORD00290,PROD0194,2,327.13,654.26
ITEM00291_1,ORD00291,PROD0143,4,246.75,987.0
ITEM00291_2,ORD00291,PROD0065,3,137.41,412.23
ITEM00291_3,ORD00291,PROD0148,3,89.72,269.16
ITEM00291_4,ORD00291,PROD0199,4,125.35,501.4
ITEM00291_5,ORD00291,PROD0189,2,350.57,701.14
ITEM00292_1,ORD00292,PROD0055,5,233.04,1165.2
ITEM00293_1,ORD00293,PROD0042,4,183.02,732.08
ITEM00294_1,ORD00294,PROD0023,1,347.44,347.44
ITEM00294_2,ORD00294,PROD0068,2,110.21,220.42
ITEM00294_3,ORD00294,PROD0095,1,90.78,90.78
ITEM00294_4,ORD00294,PROD0156,1,122.9,122.9
ITEM00295_1,ORD00295,PROD0015,2,285.1,570.2
ITEM00295_2,ORD00295,PROD0164,4,293.67,1174.68
ITEM00295_3,ORD00295,PROD0113,1,186.94,186.94
ITEM00295_4,ORD00295,PROD0052,5,259.18,1295.9
ITEM00295_5,ORD00295,PROD0074,2,219.25,438.5
ITEM00296_1,ORD00296,PROD0173,1,207.85,207.85
ITEM00296_2,ORD00296,PROD0093,2,104.98,209.96
ITEM00297_1,ORD00297,PROD0172,4,320.56,1282.24
ITEM00297_2,ORD00297,PROD0104,5,210.15,1050.75
ITEM00297_3,ORD00297,PROD0052,5,259.18,1295.9
ITEM00298_1,ORD00298,PROD0150,3,13.0,39.0
ITEM00298_2,ORD00298,PROD0089,3,361.65,1084.95
ITEM00298_3,ORD00298,PROD0058,5,365.13,1825.65
ITEM00298_4,ORD00298,PROD0050,4,361.46,1445.84
ITEM00298_5,ORD00298,PROD0104,5,210.15,1050.75
ITEM00299_1,ORD00299,PROD0019,5,117.73,588.65
ITEM00299_2,ORD00299,PROD0076,3,52.24,156.72
ITEM00299_3,ORD00299,PROD0030,5,203.17,1015.85
ITEM00299_4,ORD00299,PROD0066,5,61.53,307.65
ITEM00299_5,ORD00299,PROD0148,3,89.72,269.16
ITEM00300_1,ORD00300,PROD0199,4,125.35,501.4
ITEM00300_2,ORD00300,PROD0175,4,39.92,159.68
ITEM00300_3,ORD00300,PROD0151,1,60.37,60.37
