order_id,customer_id,order_date,status,shipping_method,total_amount
ORD00001,CUST0135,2024-12-03,delivered,overnight,355.5
ORD00002,CUST0043,2025-06-26,processing,expedited,1777.34
ORD00003,CUST0137,2025-03-16,shipped,expedited,1201.66
ORD00004,CUST0098,2025-07-29,delivered,standard,606.49
ORD00005,CUST0096,2025-08-24,delivered,overnight,3150.08
ORD00006,CUST0116,2025-05-11,delivered,expedited,297.15
ORD00007,CUST0061,2025-05-30,returned,expedited,2096.64
ORD00008,CUST0036,2024-12-03,shipped,expedited,1641.36
ORD00009,CUST0021,2024-11-23,shipped,standard,2496.93
ORD00010,CUST0108,2025-10-07,delivered,expedited,642.24
ORD00011,CUST0132,2025-09-04,shipped,standard,1475.97
ORD00012,CUST0048,2025-10-20,delivered,overnight,4415.8
ORD00013,CUST0100,2025-07-12,processing,expedited,1249.43
ORD00014,CUST0149,2025-05-03,processing,expedited,2584.79
ORD00015,CUST0010,2025-04-13,shipped,standard,1195.2
ORD00016,CUST0140,2025-07-14,shipped,overnight,968.38
ORD00017,CUST0070,2025-01-16,delivered,expedited,3357.76
ORD00018,CUST0133,2025-03-30,delivered,overnight,2671.32
ORD00019,CUST0084,2025-10-18,shipped,expedited,2432.23
ORD00020,CUST0015,2024-12-22,delivered,expedited,1599.38
ORD00021,CUST0033,2024-12-18,shipped,overnight,1088.78
ORD00022,CUST0095,2025-05-23,shipped,standard,3410.43
ORD00023,CUST0133,2025-05-31,delivered,standard,3113.73
ORD00024,CUST0126,2025-02-24,processing,standard,2480.64
ORD00025,CUST0077,2025-02-02,delivered,overnight,890.03
ORD00026,CUST0036,2025-03-15,delivered,standard,1175.89
ORD00027,CUST0017,2025-04-21,shipped,overnight,4105.66
ORD00028,CUST0116,2025-07-10,delivered,expedited,3021.5
ORD00029,CUST0034,2025-06-23,delivered,standard,42.56
ORD00030,CUST0043,2025-02-04,shipped,overnight,1853.46
ORD00031,CUST0051,2025-10-05,returned,expedited,511.0
ORD00032,CUST0129,2025-10-08,processing,overnight,2309.1
ORD00033,CUST0145,2024-12-05,delivered,standard,1126.85
ORD00034,CUST0054,2025-09-02,shipped,overnight,732.65
ORD00035,CUST0078,2025-07-19,shipped,overnight,3926.85
ORD00036,CUST0053,2025-05-07,delivered,expedited,1103.35
ORD00037,CUST0082,2025-03-17,shipped,expedited,1591.0
ORD00038,CUST0041,2025-04-30,delivered,overnight,1293.37
ORD00039,CUST0128,2024-11-25,processing,expedited,2391.8
ORD00040,CUST0074,2025-08-15,processing,standard,1689.4
ORD00041,CUST0014,2025-09-01,delivered,expedited,5475.75
ORD00042,CUST0033,2025-01-02,shipped,expedited,1903.94
ORD00043,CUST0086,2025-07-14,delivered,standard,3561.99
ORD00044,CUST0130,2025-08-01,delivered,overnight,4718.72
ORD00045,CUST0068,2025-10-15,delivered,overnight,2660.28
ORD00046,CUST0063,2024-11-30,delivered,overnight,189.22
ORD00047,CUST0081,2025-06-16,processing,overnight,1264.9
ORD00048,CUST0016,2025-11-10,processing,standard,4013.41
ORD00049,CUST0068,2025-09-22,shipped,standard,2090.25
ORD00050,CUST0126,2025-04-25,shipped,overnight,1581.88
ORD00051,CUST0038,2025-04-11,processing,overnight,1446.6
ORD00052,CUST0123,2025-03-03,shipped,overnight,1415.2
ORD00053,CUST0063,2024-12-09,delivered,overnight,791.7
ORD00054,CUST0085,2025-07-13,processing,standard,142.76
ORD00055,CUST0122,2025-07-16,delivered,expedited,995.6
ORD00056,CUST0137,2024-12-03,delivered,standard,568.78
ORD00057,CUST0146,2025-09-18,processing,expedited,3189.86
ORD00058,CUST0070,2025-02-20,delivered,expedited,716.19
ORD00059,CUST0004,2025-05-05,delivered,overnight,2260.38
ORD00060,CUST0132,2025-04-30,processing,overnight,131.62
ORD00061,CUST0083,2025-03-21,processing,expedited,1939.26
ORD00062,CUST0067,2025-10-14,shipped,standard,181.5
ORD00063,CUST0079,2025-02-03,shipped,overnight,1571.23
ORD00064,CUST0057,2025-01-21,shipped,expedited,3373.47
ORD00065,CUST0135,2025-06-30,delivered,expedited,53.24
ORD00066,CUST0141,2025-07-30,shipped,overnight,1561.35
ORD00067,CUST0053,2025-09-08,shipped,overnight,3640.8
ORD00068,CUST0079,2024-11-25,shipped,standard,1209.49
ORD00069,CUST0017,2025-08-18,returned,standard,2661.75
ORD00070,CUST0098,2025-07-01,delivered,expedited,3697.11
ORD00071,CUST0058,2024-11-15,delivered,expedited,2283.0
ORD00072,CUST0040,2025-04-04,processing,overnight,244.36
ORD00073,CUST0062,2025-02-27,processing,overnight,1455.6
ORD00074,CUST0063,2024-12-06,shipped,standard,4279.34
ORD00075,CUST0061,2025-04-17,delivered,overnight,3980.22
ORD00076,CUST0013,2025-05-09,delivered,overnight,2788.5
ORD00077,CUST0138,2025-07-14,shipped,standard,1650.09
ORD00078,CUST0143,2025-08-12,processing,standard,1711.18
ORD00079,CUST0138,2025-02-19,processing,expedited,2365.35
ORD00080,CUST0086,2025-04-18,returned,standard,430.34
ORD00081,CUST0053,2025-06-05,delivered,overnight,1396.07
ORD00082,CUST0067,2025-05-17,delivered,expedited,3867.36
ORD00083,CUST0145,2025-03-07,delivered,standard,1917.07
ORD00084,CUST0085,2025-03-11,shipped,standard,2084.28
ORD00085,CUST0044,2025-01-24,delivered,expedited,480.77
ORD00086,CUST0013,2024-11-17,shipped,overnight,650.68
ORD00087,CUST0096,2024-12-14,delivered,overnight,3749.59
ORD00088,CUST0138,2025-04-09,processing,overnight,3369.52
ORD00089,CUST0091,2025-03-30,delivered,standard,1217.86
ORD00090,CUST0021,2025-10-14,returned,overnight,578.36
ORD00091,CUST0097,2025-08-23,shipped,overnight,767.0
ORD00092,CUST0128,2025-06-24,delivered,expedited,3430.6
ORD00093,CUST0140,2025-08-29,delivered,standard,1696.04
ORD00094,CUST0077,2025-02-05,delivered,overnight,2435.08
ORD00095,CUST0014,2025-01-03,shipped,standard,1701.15
ORD00096,CUST0070,2025-07-02,shipped,expedited,2705.14
ORD00097,CUST0022,2025-03-31,processing,overnight,2143.26
ORD00098,CUST0024,2024-11-16,delivered,expedited,1036.36
ORD00099,CUST0115,2025-08-26,delivered,expedited,151.08
ORD00100,CUST0142,2024-12-31,delivered,expedited,2818.31
ORD00101,CUST0147,2025-08-07,processing,expedited,1129.38
ORD00102,CUST0038,2024-12-16,processing,expedited,2957.0
ORD00103,CUST0118,2025-01-07,processing,standard,3757.73
ORD00104,CUST0077,2025-04-27,delivered,overnight,720.77
ORD00105,CUST0075,2025-11-04,delivered,overnight,2242.72
ORD00106,CUST0030,2025-08-29,processing,overnight,803.92
ORD00107,CUST0113,2025-04-12,delivered,standard,2806.97
ORD00108,CUST0097,2024-12-21,shipped,overnight,1264.98
ORD00109,CUST0138,2025-09-14,delivered,standard,761.9
ORD00110,CUST0043,2025-10-11,delivered,overnight,1399.14
ORD00111,CUST0115,2025-05-24,shipped,overnight,3539.26
ORD00112,CUST0037,2025-05-11,shipped,expedited,2138.6
ORD00113,CUST0113,2025-11-05,shipped,standard,873.5
ORD00114,CUST0063,2025-08-05,processing,standard,2401.76
ORD00115,CUST0111,2025-06-04,processing,overnight,2053.11
ORD00116,CUST0055,2025-02-27,shipped,overnight,89.72
ORD00117,CUST0094,2025-04-29,processing,standard,1546.03
ORD00118,CUST0030,2025-05-11,shipped,expedited,2709.87
ORD00119,CUST0047,2025-05-24,delivered,overnight,4122.99
ORD00120,CUST0143,2025-02-07,shipped,standard,1773.5
ORD00121,CUST0003,2025-07-20,processing,expedited,5125.55
ORD00122,CUST0057,2025-04-12,processing,standard,3053.68
ORD00123,CUST0069,2025-08-19,delivered,expedited,1737.72
ORD00124,CUST0009,2025-07-02,shipped,standard,3322.17
ORD00125,CUST0043,2025-09-25,processing,standard,2787.75
ORD00126,CUST0138,2025-02-08,shipped,overnight,2720.26
ORD00127,CUST0106,2024-12-14,returned,overnight,1071.58
ORD00128,CUST0064,2025-10-26,shipped,standard,2250.53
ORD00129,CUST0095,2025-07-04,returned,expedited,1535.44
ORD00130,CUST0055,2025-07-25,shipped,expedited,2369.31
ORD00131,CUST0012,2025-01-03,delivered,expedited,701.84
ORD00132,CUST0117,2024-11-14,returned,expedited,709.88
ORD00133,CUST0071,2024-12-31,delivered,expedited,276.26
ORD00134,CUST0102,2025-09-30,shipped,overnight,460.96
ORD00135,CUST0055,2025-07-16,processing,overnight,109.42
ORD00136,CUST0031,2025-06-18,delivered,expedited,1250.12
ORD00137,CUST0027,2025-01-05,shipped,expedited,645.6
ORD00138,CUST0136,2025-08-29,processing,overnight,1184.88
ORD00139,CUST0106,2025-09-25,delivered,standard,784.98
ORD00140,CUST0099,2025-05-12,returned,expedited,534.52
ORD00141,CUST0142,2025-09-17,delivered,overnight,1806.61
ORD00142,CUST0101,2025-04-14,delivered,standard,3344.84
ORD00143,CUST0093,2025-04-25,processing,overnight,1219.21
ORD00144,CUST0018,2024-11-21,shipped,standard,297.15
ORD00145,CUST0129,2025-06-14,shipped,expedited,1468.35
ORD00146,CUST0072,2024-12-26,shipped,overnight,1201.55
ORD00147,CUST0080,2025-11-06,shipped,standard,130.47
ORD00148,CUST0030,2025-07-04,delivered,standard,800.0
ORD00149,CUST0042,2025-07-26,returned,overnight,2320.74
ORD00150,CUST0110,2025-04-02,delivered,expedited,2970.32
ORD00151,CUST0041,2025-03-24,delivered,overnight,1562.65
ORD00152,CUST0012,2024-11-20,shipped,expedited,1076.32
ORD00153,CUST0083,2025-03-21,shipped,overnight,2413.01
ORD00154,CUST0046,2025-03-08,delivered,standard,1977.68
ORD00155,CUST0095,2025-02-24,shipped,expedited,2204.95
ORD00156,CUST0002,2025-06-11,processing,overnight,521.46
ORD00157,CUST0027,2025-02-27,delivered,standard,1699.18
ORD00158,CUST0096,2025-07-06,returned,standard,2787.42
ORD00159,CUST0075,2025-03-27,delivered,expedited,2094.44
ORD00160,CUST0150,2025-01-08,processing,standard,924.0
ORD00161,CUST0079,2025-07-09,shipped,standard,903.69
ORD00162,CUST0056,2025-04-30,processing,overnight,1802.38
ORD00163,CUST0067,2025-02-11,processing,expedited,2048.07
ORD00164,CUST0016,2025-03-07,processing,expedited,531.86
ORD00165,CUST0017,2025-02-23,delivered,expedited,784.69
ORD00166,CUST0013,2025-02-08,delivered,expedited,2146.71
ORD00167,CUST0072,2025-06-30,delivered,standard,2554.84
ORD00168,CUST0099,2025-01-23,shipped,overnight,4587.19
ORD00169,CUST0100,2025-04-01,processing,expedited,4205.47
ORD00170,CUST0041,2025-01-04,shipped,standard,706.86
ORD00171,CUST0045,2025-02-12,shipped,expedited,2383.35
ORD00172,CUST0145,2025-02-18,delivered,expedited,900.0
ORD00173,CUST0001,2025-05-02,delivered,standard,252.16
ORD00174,CUST0038,2025-09-10,delivered,standard,1047.72
ORD00175,CUST0096,2025-11-09,delivered,expedited,3510.53
ORD00176,CUST0045,2025-11-11,returned,overnight,4377.57
ORD00177,CUST0147,2025-06-02,delivered,overnight,1258.4
ORD00178,CUST0057,2025-10-07,delivered,expedited,1178.26
ORD00179,CUST0043,2025-10-05,delivered,standard,663.83
ORD00180,CUST0066,2025-01-08,delivered,standard,2750.26
ORD00181,CUST0026,2025-07-17,delivered,overnight,849.81
ORD00182,CUST0006,2025-04-26,shipped,standard,97.48
ORD00183,CUST0042,2024-12-22,delivered,standard,1054.98
ORD00184,CUST0041,2024-12-11,processing,standard,2042.1
ORD00185,CUST0073,2025-04-15,shipped,standard,2571.85
ORD00186,CUST0076,2025-10-18,delivered,expedited,533.42
ORD00187,CUST0021,2025-07-14,delivered,expedited,1621.07
ORD00188,CUST0098,2025-05-22,processing,standard,2473.93
ORD00189,CUST0039,2025-11-05,delivered,standard,3724.42
ORD00190,CUST0100,2025-08-08,shipped,overnight,2407.27
ORD00191,CUST0031,2025-07-01,processing,standard,1870.16
ORD00192,CUST0112,2025-02-25,returned,overnight,470.32
ORD00193,CUST0100,2025-08-25,shipped,expedited,2459.76
ORD00194,CUST0029,2025-06-14,processing,overnight,3536.88
ORD00195,CUST0099,2025-10-15,shipped,overnight,3700.06
ORD00196,CUST0102,2025-05-02,delivered,standard,3311.81
ORD00197,CUST0059,2025-01-21,shipped,overnight,2572.07
ORD00198,CUST0105,2025-07-20,delivered,expedited,495.0
ORD00199,CUST0080,2025-11-12,delivered,standard,1211.02
ORD00200,CUST0051,2025-04-03,shipped,expedited,1698.57
ORD00201,CUST0142,2025-05-12,shipped,expedited,45.21
ORD00202,CUST0013,2025-02-05,delivered,standard,204.62
ORD00203,CUST0105,2025-08-03,processing,overnight,453.94
ORD00204,CUST0003,2025-03-08,shipped,expedited,1090.46
ORD00205,CUST0078,2025-10-26,delivered,overnight,2555.17
ORD00206,CUST0077,2025-10-30,processing,standard,2645.43
ORD00207,CUST0039,2025-08-05,delivered,standard,1942.76
ORD00208,CUST0104,2025-05-31,delivered,overnight,4588.8
ORD00209,CUST0044,2025-10-16,delivered,standard,3312.53
ORD00210,CUST0086,2025-10-15,processing,expedited,1994.88
ORD00211,CUST0067,2025-09-09,shipped,standard,4840.07
ORD00212,CUST0098,2025-08-12,shipped,standard,755.24
ORD00213,CUST0037,2025-04-24,delivered,standard,1163.01
ORD00214,CUST0081,2025-10-04,processing,expedited,915.41
ORD00215,CUST0112,2025-10-04,shipped,expedited,1740.3
ORD00216,CUST0005,2025-10-26,processing,overnight,1206.37
ORD00217,CUST0099,2025-07-29,delivered,standard,676.11
ORD00218,CUST0117,2025-08-07,delivered,expedited,1583.8
ORD00219,CUST0059,2025-03-08,delivered,standard,422.66
ORD00220,CUST0032,2025-05-20,delivered,standard,1507.8
ORD00221,CUST0006,2024-12-08,delivered,expedited,1076.91
ORD00222,CUST0108,2025-10-18,processing,overnight,1866.27
ORD00223,CUST0073,2025-01-11,delivered,expedited,1177.69
ORD00224,CUST0092,2025-11-09,shipped,standard,285.52
ORD00225,CUST0124,2025-05-02,shipped,standard,802.8
ORD00226,CUST0039,2024-12-30,delivered,standard,123.06
ORD00227,CUST0076,2025-03-29,shipped,standard,1175.37
ORD00228,CUST0030,2025-01-01,delivered,standard,560.28
ORD00229,CUST0092,2025-06-26,returned,expedited,414.39
ORD00230,CUST0030,2025-06-07,shipped,expedited,1947.46
ORD00231,CUST0041,2025-01-06,shipped,overnight,2796.55
ORD00232,CUST0124,2025-07-21,processing,expedited,3461.53
ORD00233,CUST0087,2025-08-06,delivered,overnight,4247.84
ORD00234,CUST0003,2025-10-09,delivered,overnight,2477.66
ORD00235,CUST0130,2025-03-08,delivered,expedited,2753.76
ORD00236,CUST0081,2025-01-13,returned,overnight,404.32
ORD00237,CUST0010,2025-08-26,delivered,standard,3093.68
ORD00238,CUST0085,2025-08-27,delivered,overnight,1383.85
ORD00239,CUST0088,2025-05-14,delivered,expedited,3096.25
ORD00240,CUST0066,2025-09-22,processing,standard,2305.03
ORD00241,CUST0116,2025-07-06,delivered,overnight,183.66
ORD00242,CUST0150,2025-07-19,delivered,standard,3491.0
ORD00243,CUST0064,2025-04-03,shipped,expedited,3005.96
ORD00244,CUST0141,2025-04-23,delivered,overnight,1011.38
ORD00245,CUST0034,2025-11-12,delivered,standard,1841.85
ORD00246,CUST0137,2025-04-09,delivered,expedited,369.39
ORD00247,CUST0098,2025-01-27,processing,standard,1260.05
ORD00248,CUST0016,2025-11-02,delivered,standard,2886.47
ORD00249,CUST0013,2025-05-28,shipped,overnight,1820.22
ORD00250,CUST0058,2025-10-04,delivered,overnight,2925.85
ORD00251,CUST0115,2025-02-12,returned,standard,2631.62
ORD00252,CUST0110,2025-04-05,delivered,standard,406.17
ORD00253,CUST0040,2024-12-04,processing,expedited,2249.2
ORD00254,CUST0048,2025-08-07,processing,overnight,2692.08
ORD00255,CUST0090,2025-03-07,delivered,overnight,2310.23
ORD00256,CUST0144,2025-10-12,processing,overnight,1421.57
ORD00257,CUST0083,2025-05-28,delivered,standard,2271.03
ORD00258,CUST0125,2024-12-06,shipped,overnight,1110.01
ORD00259,CUST0138,2025-08-14,processing,standard,1640.48
ORD00260,CUST0053,2025-08-16,delivered,overnight,1268.73
ORD00261,CUST0023,2024-12-21,processing,expedited,4107.87
ORD00262,CUST0100,2025-10-24,processing,standard,3652.73
ORD00263,CUST0073,2025-06-26,shipped,overnight,453.94
ORD00264,CUST0035,2025-06-02,delivered,overnight,1047.55
ORD00265,CUST0032,2024-12-05,processing,overnight,3838.96
ORD00266,CUST0042,2025-02-16,shipped,expedited,2009.14
ORD00267,CUST0141,2025-07-08,delivered,standard,651.97
ORD00268,CUST0085,2025-05-15,processing,overnight,1357.37
ORD00269,CUST0082,2025-07-20,shipped,overnight,2034.04
ORD00270,CUST0110,2025-02-08,processing,standard,1893.84
ORD00271,CUST0085,2025-07-17,shipped,expedited,2594.76
ORD00272,CUST0072,2025-01-24,delivered,standard,1917.93
ORD00273,CUST0149,2025-09-06,shipped,overnight,1371.85
ORD00274,CUST0039,2025-05-20,shipped,overnight,2887.77
ORD00275,CUST0129,2024-11-19,delivered,overnight,2756.21
ORD00276,CUST0046,2025-08-30,delivered,overnight,1791.0
ORD00277,CUST0125,2025-03-12,processing,expedited,637.46
ORD00278,CUST0121,2025-07-04,delivered,standard,1568.63
ORD00279,CUST0097,2025-10-14,shipped,overnight,63.84
ORD00280,CUST0058,2025-08-05,shipped,expedited,3541.87
ORD00281,CUST0132,2025-10-09,shipped,standard,1138.23
ORD00282,CUST0107,2025-05-02,delivered,expedited,1378.2
ORD00283,CUST0033,2025-09-03,delivered,standard,4209.09
ORD00284,CUST0073,2024-12-27,shipped,overnight,1555.8
ORD00285,CUST0043,2025-10-31,shipped,expedited,3420.79
ORD00286,CUST0039,2025-09-20,processing,expedited,1585.47
ORD00287,CUST0111,2025-08-08,shipped,standard,5278.74
ORD00288,CUST0066,2025-07-16,delivered,standard,1378.99
ORD00289,CUST0148,2025-08-08,processing,standard,1648.15
ORD00290,CUST0150,2025-03-23,shipped,overnight,1204.72
ORD00291,CUST0142,2025-08-26,shipped,expedited,2870.93
ORD00292,CUST0059,2025-06-30,delivered,standard,1165.2
ORD00293,CUST0087,2025-08-22,delivered,overnight,732.08
ORD00294,CUST0024,2025-01-27,shipped,overnight,781.54
ORD00295,CUST0103,2025-09-24,delivered,expedited,3666.22
ORD00296,CUST0131,2025-08-05,delivered,overnight,417.81
ORD00297,CUST0041,2024-12-28,returned,expedited,3628.89
ORD00298,CUST0018,2024-12-30,delivered,overnight,5446.19
ORD00299,CUST0067,2025-02-11,shipped,standard,2338.03
ORD00300,CUST0097,2025-08-29,shipped,standard,721.45
