payment_id,order_id,payment_date,amount,method,status,transaction_id
PAY00001,ORD00001,2024-12-03,355.5,paypal,settled,TXN0000000001
PAY00002,ORD00002,2025-06-26,1777.34,paypal,settled,TXN0000000002
PAY00003,ORD00003,2025-03-16,1201.66,apple_pay,settled,TXN0000000003
PAY00004,ORD00004,2025-07-29,606.49,google_pay,settled,TXN0000000004
PAY00005,ORD00005,2025-08-24,3150.08,paypal,settled,TXN0000000005
PAY00006,ORD00006,2025-05-11,297.15,apple_pay,settled,TXN0000000006
PAY00007,ORD00007,2025-05-30,2096.64,paypal,refunded,TXN0000000007
PAY00008,ORD00008,2024-12-03,1641.36,credit_card,settled,TXN0000000008
PAY00009,ORD00009,2024-11-23,2496.93,paypal,settled,TXN0000000009
PAY00010,ORD00010,2025-10-07,642.24,credit_card,settled,TXN0000000010
PAY00011,ORD00011,2025-09-04,1475.97,google_pay,settled,TXN0000000011
PAY00012,ORD00012,2025-10-20,4415.8,credit_card,settled,TXN0000000012
PAY00013,ORD00013,2025-07-12,1249.43,credit_card,settled,TXN0000000013
PAY00014,ORD00014,2025-05-03,2584.79,google_pay,settled,TXN0000000014
PAY00015,ORD00015,2025-04-13,1195.2,google_pay,settled,TXN0000000015
PAY00016,ORD00016,2025-07-14,968.38,apple_pay,settled,TXN0000000016
PAY00017,ORD00017,2025-01-16,3357.76,apple_pay,settled,TXN0000000017
PAY00018,ORD00018,2025-03-30,2671.32,credit_card,settled,TXN0000000018
PAY00019,ORD00019,2025-10-18,2432.23,apple_pay,settled,TXN0000000019
PAY00020,ORD00020,2024-12-22,1599.38,credit_card,settled,TXN0000000020
PAY00021,ORD00021,2024-12-18,1088.78,google_pay,settled,TXN0000000021
PAY00022,ORD00022,2025-05-23,3410.43,google_pay,settled,TXN0000000022
PAY00023,ORD00023,2025-05-31,3113.73,apple_pay,settled,TXN0000000023
PAY00024,ORD00024,2025-02-24,2480.64,apple_pay,settled,TXN0000000024
PAY00025,ORD00025,2025-02-02,890.03,paypal,settled,TXN0000000025
PAY00026,ORD00026,2025-03-15,1175.89,credit_card,settled,TXN0000000026
PAY00027,ORD00027,2025-04-21,4105.66,credit_card,settled,TXN0000000027
PAY00028,ORD00028,2025-07-10,3021.5,paypal,settled,TXN0000000028
PAY00029,ORD00029,2025-06-23,42.56,apple_pay,settled,TXN0000000029
PAY00030,ORD00030,2025-02-04,1853.46,apple_pay,settled,TXN0000000030
PAY00031,ORD00031,2025-10-05,511.0,credit_card,refunded,TXN0000000031
PAY00032,ORD00032,2025-10-08,2309.1,apple_pay,settled,TXN0000000032
PAY00033,ORD00033,2024-12-05,1126.85,apple_pay,settled,TXN0000000033
PAY00034,ORD00034,2025-09-02,732.65,apple_pay,settled,TXN0000000034
PAY00035,ORD00035,2025-07-19,3926.85,google_pay,settled,TXN0000000035
PAY00036,ORD00036,2025-05-07,1103.35,credit_card,settled,TXN0000000036
PAY00037,ORD00037,2025-03-17,1591.0,paypal,settled,TXN0000000037
PAY00038,ORD00038,2025-04-30,1293.37,apple_pay,settled,TXN0000000038
PAY00039,ORD00039,2024-11-25,2391.8,google_pay,settled,TXN0000000039
PAY00040,ORD00040,2025-08-15,1689.4,google_pay,settled,TXN0000000040
PAY00041,ORD00041,2025-09-01,5475.75,credit_card,settled,TXN0000000041
PAY00042,ORD00042,2025-01-02,1903.94,paypal,settled,TXN0000000042
PAY00043,ORD00043,2025-07-14,3561.99,apple_pay,settled,TXN0000000043
PAY00044,ORD00044,2025-08-01,4718.72,google_pay,settled,TXN0000000044
PAY00045,ORD00045,2025-10-15,2660.28,paypal,settled,TXN0000000045
PAY00046,ORD00046,2024-11-30,189.22,google_pay,settled,TXN0000000046
PAY00047,ORD00047,2025-06-16,1264.9,google_pay,settled,TXN0000000047
PAY00048,ORD00048,2025-11-10,4013.41,apple_pay,settled,TXN0000000048
PAY00049,ORD00049,2025-09-22,2090.25,paypal,settled,TXN0000000049
PAY00050,ORD00050,2025-04-25,1581.88,apple_pay,settled,TXN0000000050
PAY00051,ORD00051,2025-04-11,1446.6,apple_pay,settled,TXN0000000051
PAY00052,ORD00052,2025-03-03,1415.2,paypal,settled,TXN0000000052
PAY00053,ORD00053,2024-12-09,791.7,google_pay,settled,TXN0000000053
PAY00054,ORD00054,2025-07-13,142.76,google_pay,settled,TXN0000000054
PAY00055,ORD00055,2025-07-16,995.6,paypal,settled,TXN0000000055
PAY00056,ORD00056,2024-12-03,568.78,apple_pay,settled,TXN0000000056
PAY00057,ORD00057,2025-09-18,3189.86,google_pay,settled,TXN0000000057
PAY00058,ORD00058,2025-02-20,716.19,paypal,settled,TXN0000000058
PAY00059,ORD00059,2025-05-05,2260.38,google_pay,settled,TXN0000000059
PAY00060,ORD00060,2025-04-30,131.62,google_pay,settled,TXN0000000060
PAY00061,ORD00061,2025-03-21,1939.26,credit_card,settled,TXN0000000061
PAY00062,ORD00062,2025-10-14,181.5,google_pay,settled,TXN0000000062
PAY00063,ORD00063,2025-02-03,1571.23,paypal,settled,TXN0000000063
PAY00064,ORD00064,2025-01-21,3373.47,credit_card,settled,TXN0000000064
PAY00065,ORD00065,2025-06-30,53.24,credit_card,settled,TXN0000000065
PAY00066,ORD00066,2025-07-30,1561.35,credit_card,settled,TXN0000000066
PAY00067,ORD00067,2025-09-08,3640.8,google_pay,settled,TXN0000000067
PAY00068,ORD00068,2024-11-25,1209.49,apple_pay,settled,TXN0000000068
PAY00069,ORD00069,2025-08-18,2661.75,apple_pay,refunded,TXN0000000069
PAY00070,ORD00070,2025-07-01,3697.11,paypal,settled,TXN0000000070
PAY00071,ORD00071,2024-11-15,2283.0,apple_pay,settled,TXN0000000071
PAY00072,ORD00072,2025-04-04,244.36,credit_card,settled,TXN0000000072
PAY00073,ORD00073,2025-02-27,1455.6,credit_card,settled,TXN0000000073
PAY00074,ORD00074,2024-12-06,4279.34,apple_pay,settled,TXN0000000074
PAY00075,ORD00075,2025-04-17,3980.22,google_pay,settled,TXN0000000075
PAY00076,ORD00076,2025-05-09,2788.5,paypal,settled,TXN0000000076
PAY00077,ORD00077,2025-07-14,1650.09,google_pay,settled,TXN0000000077
PAY00078,ORD00078,2025-08-12,1711.18,credit_card,settled,TXN0000000078
PAY00079,ORD00079,2025-02-19,2365.35,paypal,settled,TXN0000000079
PAY00080,ORD00080,2025-04-18,430.34,paypal,refunded,TXN0000000080
PAY00081,ORD00081,2025-06-05,1396.07,apple_pay,settled,TXN0000000081
PAY00082,ORD00082,2025-05-17,3867.36,credit_card,settled,TXN0000000082
PAY00083,ORD00083,2025-03-07,1917.07,paypal,settled,TXN0000000083
PAY00084,ORD00084,2025-03-11,2084.28,apple_pay,settled,TXN0000000084
PAY00085,ORD00085,2025-01-24,480.77,credit_card,settled,TXN0000000085
PAY00086,ORD00086,2024-11-17,650.68,google_pay,settled,TXN0000000086
PAY00087,ORD00087,2024-12-14,3749.59,apple_pay,settled,TXN0000000087
PAY00088,ORD00088,2025-04-09,3369.52,apple_pay,settled,TXN0000000088
PAY00089,ORD00089,2025-03-30,1217.86,apple_pay,settled,TXN0000000089
PAY00090,ORD00090,2025-10-14,578.36,google_pay,refunded,TXN0000000090
PAY00091,ORD00091,2025-08-23,767.0,credit_card,settled,TXN0000000091
PAY00092,ORD00092,2025-06-24,3430.6,apple_pay,settled,TXN0000000092
PAY00093,ORD00093,2025-08-29,1696.04,credit_card,settled,TXN0000000093
PAY00094,ORD00094,2025-02-05,2435.08,apple_pay,settled,TXN0000000094
PAY00095,ORD00095,2025-01-03,1701.15,credit_card,settled,TXN0000000095
PAY00096,ORD00096,2025-07-02,2705.14,credit_card,settled,TXN0000000096
PAY00097,ORD00097,2025-03-31,2143.26,credit_card,settled,TXN0000000097
PAY00098,ORD00098,2024-11-16,1036.36,google_pay,settled,TXN0000000098
PAY00099,ORD00099,2025-08-26,151.08,apple_pay,settled,TXN0000000099
PAY00100,ORD00100,2024-12-31,2818.31,paypal,settled,TXN0000000100
PAY00101,ORD00101,2025-08-07,1129.38,google_pay,settled,TXN0000000101
PAY00102,ORD00102,2024-12-16,2957.0,paypal,settled,TXN0000000102
PAY00103,ORD00103,2025-01-07,3757.73,paypal,settled,TXN0000000103
PAY00104,ORD00104,2025-04-27,720.77,apple_pay,settled,TXN0000000104
PAY00105,ORD00105,2025-11-04,2242.72,apple_pay,settled,TXN0000000105
PAY00106,ORD00106,2025-08-29,803.92,paypal,settled,TXN0000000106
PAY00107,ORD00107,2025-04-12,2806.97,google_pay,settled,TXN0000000107
PAY00108,ORD00108,2024-12-21,1264.98,apple_pay,settled,TXN0000000108
PAY00109,ORD00109,2025-09-14,761.9,apple_pay,settled,TXN0000000109
PAY00110,ORD00110,2025-10-11,1399.14,paypal,settled,TXN0000000110
PAY00111,ORD00111,2025-05-24,3539.26,credit_card,settled,TXN0000000111
PAY00112,ORD00112,2025-05-11,2138.6,credit_card,settled,TXN0000000112
PAY00113,ORD00113,2025-11-05,873.5,paypal,settled,TXN0000000113
PAY00114,ORD00114,2025-08-05,2401.76,paypal,settled,TXN0000000114
PAY00115,ORD00115,2025-06-04,2053.11,credit_card,settled,TXN0000000115
PAY00116,ORD00116,2025-02-27,89.72,paypal,settled,TXN0000000116
PAY00117,ORD00117,2025-04-29,1546.03,google_pay,settled,TXN0000000117
PAY00118,ORD00118,2025-05-11,2709.87,credit_card,settled,TXN0000000118
PAY00119,ORD00119,2025-05-24,4122.99,paypal,settled,TXN0000000119
PAY00120,ORD00120,2025-02-07,1773.5,apple_pay,settled,TXN0000000120
PAY00121,ORD00121,2025-07-20,5125.55,credit_card,settled,TXN0000000121
PAY00122,ORD00122,2025-04-12,3053.68,credit_card,settled,TXN0000000122
PAY00123,ORD00123,2025-08-19,1737.72,apple_pay,settled,TXN0000000123
PAY00124,ORD00124,2025-07-02,3322.17,google_pay,settled,TXN0000000124
PAY00125,ORD00125,2025-09-25,2787.75,apple_pay,settled,TXN0000000125
PAY00126,ORD00126,2025-02-08,2720.26,paypal,settled,TXN0000000126
PAY00127,ORD00127,2024-12-14,1071.58,apple_pay,refunded,TXN0000000127
PAY00128,ORD00128,2025-10-26,2250.53,apple_pay,settled,TXN0000000128
PAY00129,ORD00129,2025-07-04,1535.44,google_pay,refunded,TXN0000000129
PAY00130,ORD00130,2025-07-25,2369.31,credit_card,settled,TXN0000000130
PAY00131,ORD00131,2025-01-03,701.84,google_pay,settled,TXN0000000131
PAY00132,ORD00132,2024-11-14,709.88,paypal,refunded,TXN0000000132
PAY00133,ORD00133,2024-12-31,276.26,credit_card,settled,TXN0000000133
PAY00134,ORD00134,2025-09-30,460.96,credit_card,settled,TXN0000000134
PAY00135,ORD00135,2025-07-16,109.42,apple_pay,settled,TXN0000000135
PAY00136,ORD00136,2025-06-18,1250.12,credit_card,settled,TXN0000000136
PAY00137,ORD00137,2025-01-05,645.6,credit_card,settled,TXN0000000137
PAY00138,ORD00138,2025-08-29,1184.88,paypal,settled,TXN0000000138
PAY00139,ORD00139,2025-09-25,784.98,credit_card,settled,TXN0000000139
PAY00140,ORD00140,2025-05-12,534.52,paypal,refunded,TXN0000000140
PAY00141,ORD00141,2025-09-17,1806.61,paypal,settled,TXN0000000141
PAY00142,ORD00142,2025-04-14,3344.84,credit_card,settled,TXN0000000142
PAY00143,ORD00143,2025-04-25,1219.21,credit_card,settled,TXN0000000143
PAY00144,ORD00144,2024-11-21,297.15,apple_pay,settled,TXN0000000144
PAY00145,ORD00145,2025-06-14,1468.35,paypal,settled,TXN0000000145
PAY00146,ORD00146,2024-12-26,1201.55,credit_card,settled,TXN0000000146
PAY00147,ORD00147,2025-11-06,130.47,google_pay,settled,TXN0000000147
PAY00148,ORD00148,2025-07-04,800.0,credit_card,settled,TXN0000000148
PAY00149,ORD00149,2025-07-26,2320.74,apple_pay,refunded,TXN0000000149
PAY00150,ORD00150,2025-04-02,2970.32,apple_pay,settled,TXN0000000150
PAY00151,ORD00151,2025-03-24,1562.65,credit_card,settled,TXN0000000151
PAY00152,ORD00152,2024-11-20,1076.32,paypal,settled,TXN0000000152
PAY00153,ORD00153,2025-03-21,2413.01,credit_card,settled,TXN0000000153
PAY00154,ORD00154,2025-03-08,1977.68,credit_card,settled,TXN0000000154
PAY00155,ORD00155,2025-02-24,2204.95,paypal,settled,TXN0000000155
PAY00156,ORD00156,2025-06-11,521.46,apple_pay,settled,TXN0000000156
PAY00157,ORD00157,2025-02-27,1699.18,google_pay,settled,TXN0000000157
PAY00158,ORD00158,2025-07-06,2787.42,paypal,refunded,TXN0000000158
PAY00159,ORD00159,2025-03-27,2094.44,paypal,settled,TXN0000000159
PAY00160,ORD00160,2025-01-08,924.0,google_pay,settled,TXN0000000160
PAY00161,ORD00161,2025-07-09,903.69,credit_card,settled,TXN0000000161
PAY00162,ORD00162,2025-04-30,1802.38,apple_pay,settled,TXN0000000162
PAY00163,ORD00163,2025-02-11,2048.07,credit_card,settled,TXN0000000163
PAY00164,ORD00164,2025-03-07,531.86,credit_card,settled,TXN0000000164
PAY00165,ORD00165,2025-02-23,784.69,google_pay,settled,TXN0000000165
PAY00166,ORD00166,2025-02-08,2146.71,apple_pay,settled,TXN0000000166
PAY00167,ORD00167,2025-06-30,2554.84,apple_pay,settled,TXN0000000167
PAY00168,ORD00168,2025-01-23,4587.19,apple_pay,settled,TXN0000000168
PAY00169,ORD00169,2025-04-01,4205.47,paypal,settled,TXN0000000169
PAY00170,ORD00170,2025-01-04,706.86,apple_pay,settled,TXN0000000170
PAY00171,ORD00171,2025-02-12,2383.35,paypal,settled,TXN0000000171
PAY00172,ORD00172,2025-02-18,900.0,google_pay,settled,TXN0000000172
PAY00173,ORD00173,2025-05-02,252.16,credit_card,settled,TXN0000000173
PAY00174,ORD00174,2025-09-10,1047.72,credit_card,settled,TXN0000000174
PAY00175,ORD00175,2025-11-09,3510.53,apple_pay,settled,TXN0000000175
PAY00176,ORD00176,2025-11-11,4377.57,credit_card,refunded,TXN0000000176
PAY00177,ORD00177,2025-06-02,1258.4,apple_pay,settled,TXN0000000177
PAY00178,ORD00178,2025-10-07,1178.26,apple_pay,settled,TXN0000000178
PAY00179,ORD00179,2025-10-05,663.83,apple_pay,settled,TXN0000000179
PAY00180,ORD00180,2025-01-08,2750.26,google_pay,settled,TXN0000000180
PAY00181,ORD00181,2025-07-17,849.81,apple_pay,settled,TXN0000000181
PAY00182,ORD00182,2025-04-26,97.48,google_pay,settled,TXN0000000182
PAY00183,ORD00183,2024-12-22,1054.98,google_pay,settled,TXN0000000183
PAY00184,ORD00184,2024-12-11,2042.1,apple_pay,settled,TXN0000000184
PAY00185,ORD00185,2025-04-15,2571.85,credit_card,settled,TXN0000000185
PAY00186,ORD00186,2025-10-18,533.42,apple_pay,settled,TXN0000000186
PAY00187,ORD00187,2025-07-14,1621.07,apple_pay,settled,TXN0000000187
PAY00188,ORD00188,2025-05-22,2473.93,credit_card,settled,TXN0000000188
PAY00189,ORD00189,2025-11-05,3724.42,credit_card,settled,TXN0000000189
PAY00190,ORD00190,2025-08-08,2407.27,paypal,settled,TXN0000000190
PAY00191,ORD00191,2025-07-01,1870.16,credit_card,settled,TXN0000000191
PAY00192,ORD00192,2025-02-25,470.32,credit_card,refunded,TXN0000000192
PAY00193,ORD00193,2025-08-25,2459.76,google_pay,settled,TXN0000000193
PAY00194,ORD00194,2025-06-14,3536.88,apple_pay,settled,TXN0000000194
PAY00195,ORD00195,2025-10-15,3700.06,credit_card,settled,TXN0000000195
PAY00196,ORD00196,2025-05-02,3311.81,credit_card,settled,TXN0000000196
PAY00197,ORD00197,2025-01-21,2572.07,paypal,settled,TXN0000000197
PAY00198,ORD00198,2025-07-20,495.0,credit_card,settled,TXN0000000198
PAY00199,ORD00199,2025-11-12,1211.02,apple_pay,settled,TXN0000000199
PAY00200,ORD00200,2025-04-03,1698.57,google_pay,settled,TXN0000000200
PAY00201,ORD00201,2025-05-12,45.21,google_pay,settled,TXN0000000201
PAY00202,ORD00202,2025-02-05,204.62,apple_pay,settled,TXN0000000202
PAY00203,ORD00203,2025-08-03,453.94,paypal,settled,TXN0000000203
PAY00204,ORD00204,2025-03-08,1090.46,google_pay,settled,TXN0000000204
PAY00205,ORD00205,2025-10-26,2555.17,apple_pay,settled,TXN0000000205
PAY00206,ORD00206,2025-10-30,2645.43,paypal,settled,TXN0000000206
PAY00207,ORD00207,2025-08-05,1942.76,google_pay,settled,TXN0000000207
PAY00208,ORD00208,2025-05-31,4588.8,apple_pay,settled,TXN0000000208
PAY00209,ORD00209,2025-10-16,3312.53,paypal,settled,TXN0000000209
PAY00210,ORD00210,2025-10-15,1994.88,apple_pay,settled,TXN0000000210
PAY00211,ORD00211,2025-09-09,4840.07,credit_card,settled,TXN0000000211
PAY00212,ORD00212,2025-08-12,755.24,google_pay,settled,TXN0000000212
PAY00213,ORD00213,2025-04-24,1163.01,paypal,settled,TXN0000000213
PAY00214,ORD00214,2025-10-04,915.41,paypal,settled,TXN0000000214
PAY00215,ORD00215,2025-10-04,1740.3,paypal,settled,TXN0000000215
PAY00216,ORD00216,2025-10-26,1206.37,credit_card,settled,TXN0000000216
PAY00217,ORD00217,2025-07-29,676.11,apple_pay,settled,TXN0000000217
PAY00218,ORD00218,2025-08-07,1583.8,credit_card,settled,TXN0000000218
PAY00219,ORD00219,2025-03-08,422.66,paypal,settled,TXN0000000219
PAY00220,ORD00220,2025-05-20,1507.8,credit_card,settled,TXN0000000220
PAY00221,ORD00221,2024-12-08,1076.91,apple_pay,settled,TXN0000000221
PAY00222,ORD00222,2025-10-18,1866.27,credit_card,settled,TXN0000000222
PAY00223,ORD00223,2025-01-11,1177.69,paypal,settled,TXN0000000223
PAY00224,ORD00224,2025-11-09,285.52,paypal,settled,TXN0000000224
PAY00225,ORD00225,2025-05-02,802.8,google_pay,settled,TXN0000000225
PAY00226,ORD00226,2024-12-30,123.06,google_pay,settled,TXN0000000226
PAY00227,ORD00227,2025-03-29,1175.37,google_pay,settled,TXN0000000227
PAY00228,ORD00228,2025-01-01,560.28,apple_pay,settled,TXN0000000228
PAY00229,ORD00229,2025-06-26,414.39,paypal,refunded,TXN0000000229
PAY00230,ORD00230,2025-06-07,1947.46,credit_card,settled,TXN0000000230
PAY00231,ORD00231,2025-01-06,2796.55,paypal,settled,TXN0000000231
PAY00232,ORD00232,2025-07-21,3461.53,paypal,settled,TXN0000000232
PAY00233,ORD00233,2025-08-06,4247.84,credit_card,settled,TXN0000000233
PAY00234,ORD00234,2025-10-09,2477.66,credit_card,settled,TXN0000000234
PAY00235,ORD00235,2025-03-08,2753.76,google_pay,settled,TXN0000000235
PAY00236,ORD00236,2025-01-13,404.32,google_pay,refunded,TXN0000000236
PAY00237,ORD00237,2025-08-26,3093.68,google_pay,settled,TXN0000000237
PAY00238,ORD00238,2025-08-27,1383.85,credit_card,settled,TXN0000000238
PAY00239,ORD00239,2025-05-14,3096.25,credit_card,settled,TXN0000000239
PAY00240,ORD00240,2025-09-22,2305.03,credit_card,settled,TXN0000000240
PAY00241,ORD00241,2025-07-06,183.66,google_pay,settled,TXN0000000241
PAY00242,ORD00242,2025-07-19,3491.0,google_pay,settled,TXN0000000242
PAY00243,ORD00243,2025-04-03,3005.96,apple_pay,settled,TXN0000000243
PAY00244,ORD00244,2025-04-23,1011.38,apple_pay,settled,TXN0000000244
PAY00245,ORD00245,2025-11-12,1841.85,google_pay,settled,TXN0000000245
PAY00246,ORD00246,2025-04-09,369.39,credit_card,settled,TXN0000000246
PAY00247,ORD00247,2025-01-27,1260.05,paypal,settled,TXN0000000247
PAY00248,ORD00248,2025-11-02,2886.47,apple_pay,settled,TXN0000000248
PAY00249,ORD00249,2025-05-28,1820.22,google_pay,settled,TXN0000000249
PAY00250,ORD00250,2025-10-04,2925.85,apple_pay,settled,TXN0000000250
PAY00251,ORD00251,2025-02-12,2631.62,credit_card,refunded,TXN0000000251
PAY00252,ORD00252,2025-04-05,406.17,google_pay,settled,TXN0000000252
PAY00253,ORD00253,2024-12-04,2249.2,paypal,settled,TXN0000000253
PAY00254,ORD00254,2025-08-07,2692.08,credit_card,settled,TXN0000000254
PAY00255,ORD00255,2025-03-07,2310.23,google_pay,settled,TXN0000000255
PAY00256,ORD00256,2025-10-12,1421.57,credit_card,settled,TXN0000000256
PAY00257,ORD00257,2025-05-28,2271.03,google_pay,settled,TXN0000000257
PAY00258,ORD00258,2024-12-06,1110.01,paypal,settled,TXN0000000258
PAY00259,ORD00259,2025-08-14,1640.48,credit_card,settled,TXN0000000259
PAY00260,ORD00260,2025-08-16,1268.73,credit_card,settled,TXN0000000260
PAY00261,ORD00261,2024-12-21,4107.87,credit_card,settled,TXN0000000261
PAY00262,ORD00262,2025-10-24,3652.73,credit_card,settled,TXN0000000262
PAY00263,ORD00263,2025-06-26,453.94,paypal,settled,TXN0000000263
PAY00264,ORD00264,2025-06-02,1047.55,paypal,settled,TXN0000000264
PAY00265,ORD00265,2024-12-05,3838.96,paypal,settled,TXN0000000265
PAY00266,ORD00266,2025-02-16,2009.14,credit_card,settled,TXN0000000266
PAY00267,ORD00267,2025-07-08,651.97,google_pay,settled,TXN0000000267
PAY00268,ORD00268,2025-05-15,1357.37,paypal,settled,TXN0000000268
PAY00269,ORD00269,2025-07-20,2034.04,apple_pay,settled,TXN0000000269
PAY00270,ORD00270,2025-02-08,1893.84,paypal,settled,TXN0000000270
PAY00271,ORD00271,2025-07-17,2594.76,credit_card,settled,TXN0000000271
PAY00272,ORD00272,2025-01-24,1917.93,credit_card,settled,TXN0000000272
PAY00273,ORD00273,2025-09-06,1371.85,google_pay,settled,TXN0000000273
PAY00274,ORD00274,2025-05-20,2887.77,apple_pay,settled,TXN0000000274
PAY00275,ORD00275,2024-11-19,2756.21,paypal,settled,TXN0000000275
PAY00276,ORD00276,2025-08-30,1791.0,paypal,settled,TXN0000000276
PAY00277,ORD00277,2025-03-12,637.46,google_pay,settled,TXN0000000277
PAY00278,ORD00278,2025-07-04,1568.63,paypal,settled,TXN0000000278
PAY00279,ORD00279,2025-10-14,63.84,google_pay,settled,TXN0000000279
PAY00280,ORD00280,2025-08-05,3541.87,credit_card,settled,TXN0000000280
PAY00281,ORD00281,2025-10-09,1138.23,paypal,settled,TXN0000000281
PAY00282,ORD00282,2025-05-02,1378.2,credit_card,settled,TXN0000000282
PAY00283,ORD00283,2025-09-03,4209.09,credit_card,settled,TXN0000000283
PAY00284,ORD00284,2024-12-27,1555.8,apple_pay,settled,TXN0000000284
PAY00285,ORD00285,2025-10-31,3420.79,google_pay,settled,TXN0000000285
PAY00286,ORD00286,2025-09-20,1585.47,credit_card,settled,TXN0000000286
PAY00287,ORD00287,2025-08-08,5278.74,paypal,settled,TXN0000000287
PAY00288,ORD00288,2025-07-16,1378.99,credit_card,settled,TXN0000000288
PAY00289,ORD00289,2025-08-08,1648.15,google_pay,settled,TXN0000000289
PAY00290,ORD00290,2025-03-23,1204.72,google_pay,settled,TXN0000000290
PAY00291,ORD00291,2025-08-26,2870.93,credit_card,settled,TXN0000000291
PAY00292,ORD00292,2025-06-30,1165.2,google_pay,settled,TXN0000000292
PAY00293,ORD00293,2025-08-22,732.08,credit_card,settled,TXN0000000293
PAY00294,ORD00294,2025-01-27,781.54,google_pay,settled,TXN0000000294
PAY00295,ORD00295,2025-09-24,3666.22,credit_card,settled,TXN0000000295
PAY00296,ORD00296,2025-08-05,417.81,credit_card,settled,TXN0000000296
PAY00297,ORD00297,2024-12-28,3628.89,credit_card,refunded,TXN0000000297
PAY00298,ORD00298,2024-12-30,5446.19,credit_card,settled,TXN0000000298
PAY00299,ORD00299,2025-02-11,2338.03,google_pay,settled,TXN0000000299
PAY00300,ORD00300,2025-08-29,721.45,google_pay,settled,TXN0000000300
